0.035774,,300,,,8,00,5A,64,5A,00,00,00,62
0.036258,,301,,,3,6B,02,00,,,,,
0.085779,,300,,,8,00,5A,64,5A,00,00,00,73
0.086259,,301,,,3,96,03,00,,,,,
0.135783,,300,,,8,00,5A,64,5A,00,00,00,04
0.136271,,301,,,3,03,04,00,,,,,
0.185789,,300,,,8,00,5A,64,5A,00,00,00,15
0.186269,,301,,,3,54,05,00,,,,,
0.235796,,300,,,8,00,5A,64,5A,00,00,00,26
0.236277,,301,,,3,F5,06,00,,,,,
0.286576,,300,,,8,00,5A,64,5A,00,00,00,37
0.287056,,301,,,3,B8,07,00,,,,,
0.314294,,404,,,2,4A,00,,,,,,
0.335804,,300,,,8,00,5A,64,5A,00,00,00,C8
0.336284,,301,,,3,80,08,00,,,,,
0.338773,,404,,,2,02,30,,,,,,
0.370025,,404,,,2,44,00,,,,,,
0.385812,,300,,,8,00,5A,64,5A,00,00,00,D9
0.386292,,301,,,3,88,09,00,,,,,
0.401286,,404,,,2,01,00,,,,,,
0.432529,,404,,,2,A3,01,,,,,,
0.435818,,300,,,8,00,5A,64,5A,00,00,00,EA
0.436302,,301,,,3,C6,0A,00,,,,,
0.469202,,404,,,2,20,00,,,,,,
0.485821,,300,,,8,00,5A,64,5A,00,00,00,FB
0.486309,,301,,,3,43,0B,00,,,,,
0.49503,,404,,,2,21,00,,,,,,
0.52629,,404,,,2,22,00,,,,,,
0.535827,,300,,,8,00,5A,64,5A,00,00,00,8C
0.536307,,301,,,3,B5,0C,00,,,,,
0.557534,,404,,,2,23,00,,,,,,
0.585831,,300,,,8,00,5A,64,5A,00,00,00,9D
0.586315,,301,,,3,4E,0D,00,,,,,
0.588811,,404,,,2,24,00,,,,,,
0.620155,,404,,,2,25,00,,,,,,
0.635837,,300,,,8,00,5A,64,5A,00,00,00,AE
0.636321,,301,,,3,1D,0E,00,,,,,
0.658179,,404,,,2,26,00,,,,,,
0.682539,,404,,,2,27,00,,,,,,
0.68584,,300,,,8,00,5A,64,5A,00,00,00,BF
0.686324,,301,,,3,E8,0F,00,,,,,
0.713795,,404,,,2,4C,00,,,,,,
0.735847,,300,,,8,00,5A,64,5A,00,00,00,40
0.736331,,301,,,3,E2,00,00,,,,,
0.745044,,404,,,2,46,00,,,,,,
0.776468,,404,,,2,4D,00,,,,,,
0.785854,,300,,,8,00,5A,64,5A,00,00,00,51
0.786338,,301,,,3,B3,01,00,,,,,
0.814094,,404,,,2,50,00,,,,,,
0.835859,,300,,,8,00,5A,64,5A,00,00,00,62
0.836343,,301,,,3,6B,02,00,,,,,
0.838803,,404,,,2,02,00,,,,,,
0.870053,,404,,,2,0A,00,,,,,,
0.885864,,300,,,8,00,5A,64,5A,00,00,00,73
0.886344,,301,,,3,96,03,00,,,,,
0.901313,,404,,,2,04,00,,,,,,
0.932872,,404,,,2,B0,01,,,,,,
0.935869,,300,,,8,00,5A,64,5A,00,00,00,04
0.936357,,301,,,3,03,04,00,,,,,
0.969158,,404,,,2,B1,01,,,,,,
0.985873,,300,,,8,00,5A,64,5A,00,00,00,15
0.986353,,301,,,3,54,05,00,,,,,
1.035877,,300,,,8,00,5A,64,5A,00,00,00,26
1.036357,,301,,,3,F5,06,00,,,,,
1.085883,,300,,,8,00,5A,64,5A,00,00,00,37
1.086363,,301,,,3,B8,07,00,,,,,
1.13589,,300,,,8,00,5A,64,5A,00,00,00,C8
1.13637,,301,,,3,80,08,00,,,,,
1.185893,,300,,,8,00,5A,64,5A,00,00,00,D9
1.186373,,301,,,3,88,09,00,,,,,
1.235898,,300,,,8,00,5A,64,5A,00,00,00,EA
1.236382,,301,,,3,C6,0A,00,,,,,
1.286682,,300,,,8,00,5A,64,5A,00,00,00,FB
1.28717,,301,,,3,43,0B,00,,,,,
1.336963,,300,,,8,00,5A,64,5A,00,00,00,8C
1.337443,,301,,,3,B5,0C,00,,,,,
1.385918,,300,,,8,00,5A,64,5A,00,00,00,9D
1.386402,,301,,,3,4E,0D,00,,,,,
1.435923,,300,,,8,00,5A,64,5A,00,00,00,AE
1.436407,,301,,,3,1D,0E,00,,,,,
1.485927,,300,,,8,00,5A,64,5A,00,00,00,BF
1.486411,,301,,,3,E8,0F,00,,,,,
1.535932,,300,,,8,00,5A,64,5A,00,00,00,40
1.536416,,301,,,3,E2,00,00,,,,,
1.585937,,300,,,8,00,5A,64,5A,00,00,00,51
1.586421,,301,,,3,B3,01,00,,,,,
1.635941,,300,,,8,00,5A,64,5A,00,00,00,62
1.636425,,301,,,3,6B,02,00,,,,,
1.685946,,300,,,8,00,5A,64,5A,00,00,00,73
1.686426,,301,,,3,96,03,00,,,,,
1.73595,,300,,,8,00,5A,64,5A,00,00,00,04
1.736438,,301,,,3,03,04,00,,,,,
1.785956,,300,,,8,00,5A,64,5A,00,00,00,15
1.786436,,301,,,3,54,05,00,,,,,
1.835961,,300,,,8,00,5A,64,5A,00,00,00,26
1.836441,,301,,,3,F5,06,00,,,,,
1.885967,,300,,,8,00,5A,64,5A,00,00,00,37
1.886447,,301,,,3,B8,07,00,,,,,
1.935971,,300,,,8,00,5A,64,5A,00,00,00,C8
1.936451,,301,,,3,80,08,00,,,,,
1.985978,,300,,,8,00,5A,64,5A,00,00,00,D9
1.986458,,301,,,3,88,09,00,,,,,
2.035983,,300,,,8,00,5A,64,5A,00,00,00,EA
2.036467,,301,,,3,C6,0A,00,,,,,
2.085989,,300,,,8,00,5A,64,5A,00,00,00,FB
2.086477,,301,,,3,43,0B,00,,,,,
2.135994,,300,,,8,00,5A,64,5A,00,00,00,8C
2.136474,,301,,,3,B5,0C,00,,,,,
2.185998,,300,,,8,00,5A,64,5A,00,00,00,9D
2.186482,,301,,,3,4E,0D,00,,,,,
2.236035,,300,,,8,00,5A,64,5A,00,00,00,AE
2.236519,,301,,,3,1D,0E,00,,,,,
2.286785,,300,,,8,00,5A,64,5A,00,00,00,BF
2.287269,,301,,,3,E8,0F,00,,,,,
2.33621,,300,,,8,00,5A,64,5A,00,00,00,40
2.336694,,301,,,3,E2,00,00,,,,,
2.38602,,300,,,8,00,5A,64,5A,00,00,00,51
2.386504,,301,,,3,B3,01,00,,,,,
2.436446,,300,,,8,00,5A,64,5A,00,00,00,62
2.43693,,301,,,3,6B,02,00,,,,,
2.486032,,300,,,8,00,5A,64,5A,00,00,00,73
2.486512,,301,,,3,96,03,00,,,,,
2.536035,,300,,,8,00,5A,64,5A,00,00,00,04
2.536523,,301,,,3,03,04,00,,,,,
2.58604,,300,,,8,00,5A,64,5A,00,00,00,15
2.58652,,301,,,3,54,05,00,,,,,
2.636043,,300,,,8,00,5A,64,5A,00,00,00,26
2.636523,,301,,,3,F5,06,00,,,,,
2.686053,,300,,,8,00,5A,64,5A,00,00,00,37
2.686533,,301,,,3,B8,07,00,,,,,
2.736055,,300,,,8,00,5A,64,5A,00,00,00,C8
2.736535,,301,,,3,80,08,00,,,,,
2.786061,,300,,,8,00,5A,64,5A,00,00,00,D9
2.786541,,301,,,3,88,09,00,,,,,
2.836068,,300,,,8,00,5A,64,5A,00,00,00,EA
2.836552,,301,,,3,C6,0A,00,,,,,
2.886071,,300,,,8,00,5A,64,5A,00,00,00,FB
2.886559,,301,,,3,43,0B,00,,,,,
2.936078,,300,,,8,00,5A,64,5A,00,00,00,8C
2.936558,,301,,,3,B5,0C,00,,,,,
2.986084,,300,,,8,00,5A,64,5A,00,00,00,9D
2.986568,,301,,,3,4E,0D,00,,,,,
3.036087,,300,,,8,00,5A,64,5A,00,00,00,AE
3.036571,,301,,,3,1D,0E,00,,,,,
3.086092,,300,,,8,00,5A,64,5A,00,00,00,BF
3.086576,,301,,,3,E8,0F,00,,,,,
3.136099,,300,,,8,00,5A,64,5A,00,00,00,40
3.136583,,301,,,3,E2,00,00,,,,,
3.186105,,300,,,8,00,5A,64,5A,00,00,00,51
3.186589,,301,,,3,B3,01,00,,,,,
3.236108,,300,,,8,00,5A,64,5A,00,00,00,62
3.236592,,301,,,3,6B,02,00,,,,,
3.286892,,300,,,8,00,5A,64,5A,00,00,00,73
3.287372,,301,,,3,96,03,00,,,,,
3.336118,,300,,,8,00,5A,64,5A,00,00,00,04
3.336606,,301,,,3,03,04,00,,,,,
3.386127,,300,,,8,00,5A,64,5A,00,00,00,15
3.386607,,301,,,3,54,05,00,,,,,
3.436134,,300,,,8,00,5A,64,5A,00,00,00,26
3.436614,,301,,,3,F5,06,00,,,,,
3.486135,,300,,,8,00,5A,64,5A,00,00,00,37
3.486615,,301,,,3,B8,07,00,,,,,
3.536142,,300,,,8,00,5A,64,5A,00,00,00,C8
3.536622,,301,,,3,80,08,00,,,,,
3.586144,,300,,,8,00,5A,64,5A,00,00,00,D9
3.586624,,301,,,3,88,09,00,,,,,
3.63615,,300,,,8,00,5A,64,5A,00,00,00,EA
3.636634,,301,,,3,C6,0A,00,,,,,
3.686155,,300,,,8,00,5A,64,5A,00,00,00,FB
3.686643,,301,,,3,43,0B,00,,,,,
3.736162,,300,,,8,00,5A,64,5A,00,00,00,8C
3.736642,,301,,,3,B5,0C,00,,,,,
3.786168,,300,,,8,00,5A,64,5A,00,00,00,9D
3.786652,,301,,,3,4E,0D,00,,,,,
3.836174,,300,,,8,00,5A,64,5A,00,00,00,AE
3.836658,,301,,,3,1D,0E,00,,,,,
3.88618,,300,,,8,00,5A,64,5A,00,00,00,BF
3.886664,,301,,,3,E8,0F,00,,,,,
3.936183,,300,,,8,00,5A,64,5A,00,00,00,40
3.936667,,301,,,3,E2,00,00,,,,,
3.986186,,300,,,8,00,5A,64,5A,00,00,00,51
3.98667,,301,,,3,B3,01,00,,,,,
4.036193,,300,,,8,00,5A,64,5A,00,00,00,62
4.036677,,301,,,3,6B,02,00,,,,,
4.086197,,300,,,8,00,5A,64,5A,00,00,00,73
4.086677,,301,,,3,96,03,00,,,,,
4.136204,,300,,,8,00,5A,64,5A,00,00,00,04
4.136692,,301,,,3,03,04,00,,,,,
4.186209,,300,,,8,00,5A,64,5A,00,00,00,15
4.186689,,301,,,3,54,05,00,,,,,
4.236212,,300,,,8,00,5A,64,5A,00,00,00,26
4.236692,,301,,,3,F5,06,00,,,,,
4.286998,,300,,,8,00,5A,64,5A,00,00,00,37
4.287478,,301,,,3,B8,07,00,,,,,
4.336226,,300,,,8,00,5A,64,5A,00,00,00,C8
4.336706,,301,,,3,80,08,00,,,,,
4.38623,,300,,,8,00,5A,64,5A,00,00,00,D9
4.38671,,301,,,3,88,09,00,,,,,
4.436236,,300,,,8,00,5A,64,5A,00,00,00,EA
4.43672,,301,,,3,C6,0A,00,,,,,
4.486241,,300,,,8,00,5A,64,5A,00,00,00,FB
4.486729,,301,,,3,43,0B,00,,,,,
4.536244,,300,,,8,00,5A,64,5A,00,00,00,8C
4.536724,,301,,,3,B5,0C,00,,,,,
4.586248,,300,,,8,00,5A,64,5A,00,00,00,9D
4.586732,,301,,,3,4E,0D,00,,,,,
4.636255,,300,,,8,00,5A,64,5A,00,00,00,AE
4.636739,,301,,,3,1D,0E,00,,,,,
4.68626,,300,,,8,00,5A,64,5A,00,00,00,BF
4.686744,,301,,,3,E8,0F,00,,,,,
4.736267,,300,,,8,00,5A,64,5A,00,00,00,40
4.736751,,301,,,3,E2,00,00,,,,,
4.78627,,300,,,8,00,5A,64,5A,00,00,00,51
4.786754,,301,,,3,B3,01,00,,,,,
4.836278,,300,,,8,00,5A,64,5A,00,00,00,62
4.836762,,301,,,3,6B,02,00,,,,,
4.886281,,300,,,8,00,5A,64,5A,00,00,00,73
4.886761,,301,,,3,96,03,00,,,,,
4.936288,,300,,,8,00,5A,64,5A,00,00,00,04
4.936776,,301,,,3,03,04,00,,,,,
4.986292,,300,,,8,00,5A,64,5A,00,00,00,15
4.986772,,301,,,3,54,05,00,,,,,
5.036299,,300,,,8,00,5A,64,5A,00,00,00,26
5.036779,,301,,,3,F5,06,00,,,,,
5.086304,,300,,,8,00,5A,64,5A,00,00,00,37
5.086784,,301,,,3,B8,07,00,,,,,
5.136307,,300,,,8,00,5A,64,5A,00,00,00,C8
5.136787,,301,,,3,80,08,00,,,,,
5.186316,,300,,,8,00,5A,64,5A,00,00,00,D9
5.186796,,301,,,3,88,09,00,,,,,
5.237163,,300,,,8,00,5A,64,5A,00,00,00,EA
5.237647,,301,,,3,C6,0A,00,,,,,
5.2871,,300,,,8,00,5A,64,5A,00,00,00,FB
5.287588,,301,,,3,43,0B,00,,,,,
5.33733,,300,,,8,00,5A,64,5A,00,00,00,8C
5.33781,,301,,,3,B5,0C,00,,,,,
5.387336,,300,,,8,00,5A,64,5A,00,00,00,9D
5.38782,,301,,,3,4E,0D,00,,,,,
5.437531,,300,,,8,00,5A,64,5A,00,00,00,AE
5.438015,,301,,,3,1D,0E,00,,,,,
5.487343,,300,,,8,00,5A,64,5A,00,00,00,BF
5.487827,,301,,,3,E8,0F,00,,,,,
5.53735,,300,,,8,00,5A,64,5A,00,00,00,40
5.537834,,301,,,3,E2,00,00,,,,,
5.587354,,300,,,8,00,5A,64,5A,00,00,00,51
5.587838,,301,,,3,B3,01,00,,,,,
5.637361,,300,,,8,00,5A,64,5A,00,00,00,62
5.637845,,301,,,3,6B,02,00,,,,,
5.687365,,300,,,8,00,5A,64,5A,00,00,00,73
5.687845,,301,,,3,96,03,00,,,,,
5.737372,,300,,,8,00,5A,64,5A,00,00,00,04
5.73786,,301,,,3,03,04,00,,,,,
5.787376,,300,,,8,00,5A,64,5A,00,00,00,15
5.787856,,301,,,3,54,05,00,,,,,
5.837383,,300,,,8,00,5A,64,5A,00,00,00,26
5.837863,,301,,,3,F5,06,00,,,,,
5.887385,,300,,,8,00,5A,64,5A,00,00,00,37
5.887865,,301,,,3,B8,07,00,,,,,
5.937391,,300,,,8,00,5A,64,5A,00,00,00,C8
5.937871,,301,,,3,80,08,00,,,,,
5.987398,,300,,,8,00,5A,64,5A,00,00,00,D9
5.987878,,301,,,3,88,09,00,,,,,
6.0374,,300,,,8,00,5A,64,5A,00,00,00,EA
6.037884,,301,,,3,C6,0A,00,,,,,
6.087408,,300,,,8,00,5A,64,5A,00,00,00,FB
6.087896,,301,,,3,43,0B,00,,,,,
6.137414,,300,,,8,00,5A,64,5A,00,00,00,8C
6.137894,,301,,,3,B5,0C,00,,,,,
6.187419,,300,,,8,00,5A,64,5A,00,00,00,9D
6.187903,,301,,,3,4E,0D,00,,,,,
6.237422,,300,,,8,00,5A,64,5A,00,00,00,AE
6.237906,,301,,,3,1D,0E,00,,,,,
6.288204,,300,,,8,00,5A,64,5A,00,00,00,BF
6.288688,,301,,,3,E8,0F,00,,,,,
6.337434,,300,,,8,00,5A,64,5A,00,00,00,40
6.337918,,301,,,3,E2,00,00,,,,,
6.387439,,300,,,8,00,5A,64,5A,00,00,00,51
6.387923,,301,,,3,B3,01,00,,,,,
6.437638,,300,,,8,00,5A,64,5A,00,00,00,62
6.438122,,301,,,3,6B,02,00,,,,,
6.487451,,300,,,8,00,5A,64,5A,00,00,00,73
6.487931,,301,,,3,96,03,00,,,,,
6.537454,,300,,,8,00,5A,64,5A,00,00,00,04
6.537942,,301,,,3,03,04,00,,,,,
6.587462,,300,,,8,00,5A,64,5A,00,00,00,15
6.587942,,301,,,3,54,05,00,,,,,
6.637464,,300,,,8,00,5A,64,5A,00,00,00,26
6.637944,,301,,,3,F5,06,00,,,,,
6.687469,,300,,,8,00,5A,64,5A,00,00,00,37
6.687949,,301,,,3,B8,07,00,,,,,
6.737476,,300,,,8,00,5A,64,5A,00,00,00,C8
6.737956,,301,,,3,80,08,00,,,,,
6.787481,,300,,,8,00,5A,64,5A,00,00,00,D9
6.787961,,301,,,3,88,09,00,,,,,
6.837488,,300,,,8,00,5A,64,5A,00,00,00,EA
6.837972,,301,,,3,C6,0A,00,,,,,
6.88749,,300,,,8,00,5A,64,5A,00,00,00,FB
6.887978,,301,,,3,43,0B,00,,,,,
6.937496,,300,,,8,00,5A,64,5A,00,00,00,8C
6.937976,,301,,,3,B5,0C,00,,,,,
6.987502,,300,,,8,00,5A,64,5A,00,00,00,9D
6.987986,,301,,,3,4E,0D,00,,,,,
7.037509,,300,,,8,00,5A,64,5A,00,00,00,AE
7.037993,,301,,,3,1D,0E,00,,,,,
7.087513,,300,,,8,00,5A,64,5A,00,00,00,BF
7.087997,,301,,,3,E8,0F,00,,,,,
7.137516,,300,,,8,00,5A,64,5A,00,00,00,40
7.138,,301,,,3,E2,00,00,,,,,
7.187524,,300,,,8,00,5A,64,5A,00,00,00,51
7.188008,,301,,,3,B3,01,00,,,,,
