0.005624,,404,,,2,46,00,,,,,,
0.017525,,300,,,8,03,5A,64,5A,64,00,64,21
0.017997,,301,,,3,B3,01,00,,,,,
0.036772,,404,,,2,4D,00,,,,,,
0.067529,,300,,,8,03,5A,64,5A,64,00,64,32
0.067993,,301,,,3,6B,02,00,,,,,
0.068293,,404,,,2,50,00,,,,,,
0.104549,,404,,,2,02,00,,,,,,
0.117533,,300,,,8,03,5A,64,5A,64,00,64,23
0.117997,,301,,,3,96,03,00,,,,,
0.130518,,404,,,2,0A,00,,,,,,
0.161818,,404,,,2,04,00,,,,,,
0.16754,,300,,,8,03,5A,64,5A,64,00,64,34
0.168004,,301,,,3,03,04,00,,,,,
0.193061,,404,,,2,B0,01,,,,,,
0.217544,,300,,,8,03,5A,64,5A,64,00,64,25
0.218008,,301,,,3,54,05,00,,,,,
0.224272,,404,,,2,B1,01,,,,,,
0.267549,,300,,,8,03,5A,64,5A,64,00,64,36
0.268017,,301,,,3,F5,06,00,,,,,
0.317557,,300,,,8,03,5A,64,5A,64,00,64,27
0.318025,,301,,,3,B8,07,00,,,,,
0.367559,,300,,,8,03,5A,64,5A,64,00,64,B8
0.368027,,301,,,3,80,08,00,,,,,
0.417565,,300,,,8,03,5A,64,5A,64,00,64,A9
0.418033,,301,,,3,88,09,00,,,,,
0.467571,,300,,,8,03,5A,64,5A,64,00,64,BA
0.468035,,301,,,3,C6,0A,00,,,,,
0.517576,,300,,,8,03,5A,64,5A,64,00,64,AB
0.51804,,301,,,3,43,0B,00,,,,,
0.568359,,300,,,8,03,5A,64,5A,64,00,64,BC
0.569312,,301,,,3,B5,0C,00,,,,,
0.617589,,300,,,8,03,5A,64,5A,64,00,64,AD
0.618053,,301,,,3,4E,0D,00,,,,,
0.667591,,300,,,8,03,5A,64,5A,64,00,64,BE
0.668059,,301,,,3,1D,0E,00,,,,,
0.717599,,300,,,8,03,5A,64,5A,64,00,64,AF
0.718063,,301,,,3,E8,0F,00,,,,,
0.767602,,300,,,8,03,5A,64,5A,64,00,64,30
0.768074,,301,,,3,E2,00,00,,,,,
0.817608,,300,,,8,03,5A,64,5A,64,00,64,21
0.81808,,301,,,3,B3,01,00,,,,,
0.867613,,300,,,8,03,5A,64,5A,64,00,64,32
0.868077,,301,,,3,6B,02,00,,,,,
0.917617,,300,,,8,03,5A,64,5A,64,00,64,23
0.918081,,301,,,3,96,03,00,,,,,
0.967625,,300,,,8,03,5A,64,5A,64,00,64,34
0.968089,,301,,,3,03,04,00,,,,,
1.017628,,300,,,8,03,5A,64,5A,64,00,64,25
1.018092,,301,,,3,54,05,00,,,,,
1.067632,,300,,,8,03,5A,64,5A,64,00,64,36
1.0681,,301,,,3,F5,06,00,,,,,
1.11764,,300,,,8,03,5A,64,5A,64,00,64,27
1.118108,,301,,,3,B8,07,00,,,,,
1.167645,,300,,,8,03,5A,64,5A,64,00,64,B8
1.168113,,301,,,3,80,08,00,,,,,
1.217649,,300,,,8,03,5A,64,5A,64,00,64,A9
1.218117,,301,,,3,88,09,00,,,,,
1.267656,,300,,,8,03,5A,64,5A,64,00,64,BA
1.26812,,301,,,3,C6,0A,00,,,,,
1.317661,,300,,,8,03,5A,64,5A,64,00,64,AB
1.318125,,301,,,3,43,0B,00,,,,,
1.367663,,300,,,8,03,5A,64,5A,64,00,64,BC
1.368127,,301,,,3,B5,0C,00,,,,,
1.417671,,300,,,8,03,5A,64,5A,64,00,64,AD
1.418135,,301,,,3,4E,0D,00,,,,,
1.467675,,300,,,8,03,5A,64,5A,64,00,64,BE
1.468143,,301,,,3,1D,0E,00,,,,,
1.517681,,300,,,8,03,5A,64,5A,64,00,64,AF
1.518145,,301,,,3,E8,0F,00,,,,,
1.568465,,300,,,8,03,5A,64,5A,64,00,64,30
1.569421,,301,,,3,E2,00,00,,,,,
1.617694,,300,,,8,03,5A,64,5A,64,00,64,21
1.618166,,301,,,3,B3,01,00,,,,,
1.667697,,300,,,8,03,5A,64,5A,64,00,64,32
1.668161,,301,,,3,6B,02,00,,,,,
1.717703,,300,,,8,03,5A,64,5A,64,00,64,23
1.718167,,301,,,3,96,03,00,,,,,
1.767707,,300,,,8,03,5A,64,5A,64,00,64,34
1.768171,,301,,,3,03,04,00,,,,,
1.817713,,300,,,8,03,5A,64,5A,64,00,64,25
1.818177,,301,,,3,54,05,00,,,,,
1.867717,,300,,,8,03,5A,64,5A,64,00,64,36
1.868185,,301,,,3,F5,06,00,,,,,
1.917721,,300,,,8,03,5A,64,5A,64,00,64,27
1.918189,,301,,,3,B8,07,00,,,,,
1.967729,,300,,,8,03,5A,64,5A,64,00,64,B8
1.968197,,301,,,3,80,08,00,,,,,
2.017732,,300,,,8,03,5A,64,5A,64,00,64,A9
2.0182,,301,,,3,88,09,00,,,,,
2.067737,,300,,,8,03,5A,64,5A,64,00,64,BA
2.068201,,301,,,3,C6,0A,00,,,,,
2.117745,,300,,,8,03,5A,64,5A,64,00,64,AB
2.11821,,301,,,3,43,0B,00,,,,,
2.167748,,300,,,8,03,5A,64,5A,64,00,64,BC
2.168212,,301,,,3,B5,0C,00,,,,,
2.217753,,300,,,8,03,5A,64,5A,64,00,64,AD
2.218217,,301,,,3,4E,0D,00,,,,,
2.26776,,300,,,8,03,5A,64,5A,64,00,64,BE
2.268228,,301,,,3,1D,0E,00,,,,,
2.317766,,300,,,8,03,5A,64,5A,64,00,64,AF
2.31823,,301,,,3,E8,0F,00,,,,,
2.367771,,300,,,8,03,5A,64,5A,64,00,64,30
2.368243,,301,,,3,E2,00,00,,,,,
2.417773,,300,,,8,03,5A,64,5A,64,00,64,21
2.418245,,301,,,3,B3,01,00,,,,,
2.467782,,300,,,8,03,5A,64,5A,64,00,64,32
2.468246,,301,,,3,6B,02,00,,,,,
2.517785,,300,,,8,03,5A,64,5A,64,00,64,23
2.518249,,301,,,3,96,03,00,,,,,
2.568567,,300,,,8,03,5A,64,5A,64,00,64,34
2.569031,,301,,,3,03,04,00,,,,,
2.617798,,300,,,8,03,5A,64,5A,64,00,64,25
2.618262,,301,,,3,54,05,00,,,,,
2.667802,,300,,,8,03,5A,64,5A,64,00,64,36
2.66827,,301,,,3,F5,06,00,,,,,
2.717861,,300,,,8,03,5A,64,5A,64,00,64,27
2.718329,,301,,,3,B8,07,00,,,,,
2.76781,,300,,,8,03,5A,64,5A,64,00,64,B8
2.768278,,301,,,3,80,08,00,,,,,
2.817819,,300,,,8,03,5A,64,5A,64,00,64,A9
2.818287,,301,,,3,88,09,00,,,,,
2.867821,,300,,,8,03,5A,64,5A,64,00,64,BA
2.868285,,301,,,3,C6,0A,00,,,,,
2.917826,,300,,,8,03,5A,64,5A,64,00,64,AB
2.91829,,301,,,3,43,0B,00,,,,,
2.967833,,300,,,8,03,5A,64,5A,64,00,64,BC
2.968297,,301,,,3,B5,0C,00,,,,,
3.017837,,300,,,8,03,5A,64,5A,64,00,64,AD
3.018301,,301,,,3,4E,0D,00,,,,,
3.067845,,300,,,8,03,5A,64,5A,64,00,64,BE
3.068313,,301,,,3,1D,0E,00,,,,,
3.117847,,300,,,8,03,5A,64,5A,64,00,64,AF
3.118311,,301,,,3,E8,0F,00,,,,,
3.167855,,300,,,8,03,5A,64,5A,64,00,64,30
3.168327,,301,,,3,E2,00,00,,,,,
3.217859,,300,,,8,03,5A,64,5A,64,00,64,21
3.218331,,301,,,3,B3,01,00,,,,,
3.267864,,300,,,8,03,5A,64,5A,64,00,64,32
3.268328,,301,,,3,6B,02,00,,,,,
3.317869,,300,,,8,03,5A,64,5A,64,00,64,23
3.318333,,301,,,3,96,03,00,,,,,
3.367874,,300,,,8,03,5A,64,5A,64,00,64,34
3.368338,,301,,,3,03,04,00,,,,,
3.417879,,300,,,8,03,5A,64,5A,64,00,64,25
3.418343,,301,,,3,54,05,00,,,,,
3.467884,,300,,,8,03,5A,64,5A,64,00,64,36
3.468352,,301,,,3,F5,06,00,,,,,
3.517891,,300,,,8,03,5A,64,5A,64,00,64,27
3.518359,,301,,,3,B8,07,00,,,,,
3.568673,,300,,,8,03,5A,64,5A,64,00,64,B8
3.569141,,301,,,3,80,08,00,,,,,
3.617901,,300,,,8,03,5A,64,5A,64,00,64,A9
3.618369,,301,,,3,88,09,00,,,,,
3.667906,,300,,,8,03,5A,64,5A,64,00,64,BA
3.66837,,301,,,3,C6,0A,00,,,,,
3.71791,,300,,,8,03,5A,64,5A,64,00,64,AB
3.718375,,301,,,3,43,0B,00,,,,,
3.767917,,300,,,8,03,5A,64,5A,64,00,64,BC
3.768381,,301,,,3,B5,0C,00,,,,,
3.817923,,300,,,8,03,5A,64,5A,64,00,64,AD
3.818387,,301,,,3,4E,0D,00,,,,,
3.867925,,300,,,8,03,5A,64,5A,64,00,64,BE
3.868393,,301,,,3,1D,0E,00,,,,,
3.917931,,300,,,8,03,5A,64,5A,64,00,64,AF
3.918395,,301,,,3,E8,0F,00,,,,,
3.967939,,300,,,8,03,5A,64,5A,64,00,64,30
3.968411,,301,,,3,E2,00,00,,,,,
4.017943,,300,,,8,03,5A,64,5A,64,00,64,21
4.018415,,301,,,3,B3,01,00,,,,,
4.067946,,300,,,8,03,5A,64,5A,64,00,64,32
4.06841,,301,,,3,6B,02,00,,,,,
4.117953,,300,,,8,03,5A,64,5A,64,00,64,23
4.118417,,301,,,3,96,03,00,,,,,
4.167957,,300,,,8,03,5A,64,5A,64,00,64,34
4.168421,,301,,,3,03,04,00,,,,,
4.218961,,300,,,8,03,5A,64,5A,64,00,64,25
4.219425,,301,,,3,54,05,00,,,,,
4.268968,,300,,,8,03,5A,64,5A,64,00,64,36
4.269436,,301,,,3,F5,06,00,,,,,
4.318973,,300,,,8,03,5A,64,5A,64,00,64,27
4.319441,,301,,,3,B8,07,00,,,,,
4.368981,,300,,,8,03,5A,64,5A,64,00,64,B8
4.369449,,301,,,3,80,08,00,,,,,
4.418985,,300,,,8,03,5A,64,5A,64,00,64,A9
4.419453,,301,,,3,88,09,00,,,,,
4.468989,,300,,,8,03,5A,64,5A,64,00,64,BA
4.469453,,301,,,3,C6,0A,00,,,,,
4.518994,,300,,,8,03,5A,64,5A,64,00,64,AB
4.519458,,301,,,3,43,0B,00,,,,,
4.569778,,300,,,8,03,5A,64,5A,64,00,64,BC
4.570738,,301,,,3,B5,0C,00,,,,,
4.620007,,300,,,8,03,5A,64,5A,64,00,64,AD
4.620471,,301,,,3,4E,0D,00,,,,,
