timestamp,cadence,distance,speed,power,enhanced speed,motor power,ebike battery level,ebike assist mode,motor profile scale,motor current scale
1096201616,0,0,0,0,0,0,98,5,50,50
1096201617,0,0,0,0,0,0,98,5,50,50
1096201618,0,0,0,0,0,0,98,5,50,50
1096201619,0,0,0,0,0,0,98,5,50,50
1096201620,0,0,0,0,0,0,98,5,50,50
1096201621,0,0,0,0,0,0,98,5,50,50
1096201622,0,0,0,0,0,0,98,5,50,50
1096201623,0,0,0,0,0,0,98,5,50,50
1096201624,0,0,0,0,0,0,98,5,50,50
1096201625,0,0,0,0,0,0,98,5,50,50
1096201626,0,0,0,0,0,0,98,5,50,50
1096201627,0,0,0,0,0,0,98,5,50,50
1096201628,0,0,0,0,0,0,98,5,50,50
1096201629,0,0,0,0,0,0,98,5,50,50
1096201630,0,0,0,0,0,0,98,5,50,50
1096201631,0,0,0,0,0,0,98,5,50,50
1096201632,0,0,0,0,0,0,98,5,50,50
1096201633,0,0,0,0,0,0,98,5,50,50
1096201634,0,0,0,0,0,0,98,5,50,50
1096201635,0,0,0,0,0,0,98,5,50,50
1096201636,0,0,0,0,0,0,98,5,50,50
1096201637,0,0,0,0,0,0,98,5,50,50
1096201638,0,0,0,0,0,0,98,5,50,50
1096201639,0,0,0,0,0,0,98,5,50,50
1096201640,0,0,0,0,0,0,98,5,50,50
1096201641,0,0,0,0,0,0,98,5,50,50
1096201642,0,0,0,0,0,0,98,5,50,50
1096201643,0,0,0,0,0,0,98,5,50,50
1096201644,0,0,0,0,0,0,98,5,50,50
1096201645,0,0,0,0,0,0,98,5,50,50
1096201646,0,0,0,0,0,0,98,5,50,50
1096201647,0,0,0,0,0,0,98,5,50,50
1096201648,0,0,0,0,0,0,98,5,50,50
1096201649,0,0,0,0,0,0,98,5,50,50
1096201650,0,0,0,0,0,0,98,5,50,50
1096201651,0,0,0,0,0,0,98,5,50,50
1096201652,0,0,0,0,0,0,98,5,50,50
1096201653,0,0,0,0,0,0,98,5,50,50
1096201654,0,0,0,0,0,0,98,5,50,50
1096201655,0,0,0,0,0,0,98,5,50,50
1096201656,0,0,0,0,0,0,98,5,50,50
1096201657,0,0,0,0,0,0,98,5,50,50
1096201658,0,0,0,0,0,0,98,5,50,50
1096201659,0,0,0,0,0,0,98,5,50,50
1096201660,0,0,0,0,0,0,98,5,50,50
1096201661,0,0,0,0,0,0,98,5,50,50
1096201662,0,0,0,0,0,0,98,5,50,50
1096201663,0,0,0,0,0,0,98,5,50,50
1096201664,0,0,0,0,0,0,98,5,50,50
1096201665,0,0,0,0,0,0,98,5,50,50
1096201666,0,0,0,0,0,0,98,5,50,50
1096201667,0,0,0,0,0,0,98,5,50,50
1096201668,0,0,0,0,0,0,98,5,50,50
1096201669,0,0,0,0,0,0,98,5,50,50
1096201670,0,0,0,0,0,0,98,5,50,50
1096201671,0,0,0,0,0,0,98,5,50,50
1096201672,0,0,0,0,0,0,98,5,50,50
1096201673,0,0,0,0,0,0,98,5,50,50
1096201674,0,0,0,0,0,0,98,5,50,50
1096201675,0,0,0,0,0,0,98,5,50,50
1096201676,0,0,0,0,0,0,98,5,50,50
1096201677,0,0,0,0,0,0,98,5,50,50
1096201678,0,0,0,0,0,0,98,5,50,50
1096201679,0,0,0,0,0,0,98,5,50,50