0.011518,,300,,,8,03,5A,64,5A,64,00,64,23
0.011982,,301,,,3,96,03,00,,,,,
0.061522,,300,,,8,03,5A,64,5A,64,00,64,34
0.061986,,301,,,3,03,04,00,,,,,
0.111527,,300,,,8,03,5A,64,5A,64,00,64,25
0.111991,,301,,,3,54,05,00,,,,,
0.161533,,300,,,8,03,5A,64,5A,64,00,64,36
0.162001,,301,,,3,F5,06,00,,,,,
0.211535,,300,,,8,03,5A,64,5A,64,00,64,27
0.212003,,301,,,3,B8,07,00,,,,,
0.261542,,300,,,8,03,5A,64,5A,64,00,64,B8
0.26201,,301,,,3,80,08,00,,,,,
0.311548,,300,,,8,03,5A,64,5A,64,00,64,A9
0.312016,,301,,,3,88,09,00,,,,,
0.361554,,300,,,8,03,5A,64,5A,64,00,64,BA
0.362018,,301,,,3,C6,0A,00,,,,,
0.411558,,300,,,8,03,5A,64,5A,64,00,64,AB
0.412022,,301,,,3,43,0B,00,,,,,
0.461564,,300,,,8,03,5A,64,5A,64,00,64,BC
0.462028,,301,,,3,B5,0C,00,,,,,
0.511568,,300,,,8,03,5A,64,5A,64,00,64,AD
0.512032,,301,,,3,4E,0D,00,,,,,
0.562258,,300,,,8,03,5A,64,5A,64,00,64,BE
0.562726,,301,,,3,1D,0E,00,,,,,
0.612358,,300,,,8,03,5A,64,5A,64,00,64,AF
0.612822,,301,,,3,E8,0F,00,,,,,
0.661588,,300,,,8,03,5A,64,5A,64,00,64,30
0.66206,,301,,,3,E2,00,00,,,,,
0.711591,,300,,,8,03,5A,64,5A,64,00,64,21
0.712063,,301,,,3,B3,01,00,,,,,
0.761593,,300,,,8,03,5A,64,5A,64,00,64,32
0.762057,,301,,,3,6B,02,00,,,,,
0.811598,,300,,,8,03,5A,64,5A,64,00,64,23
0.812062,,301,,,3,96,03,00,,,,,
0.861605,,300,,,8,03,5A,64,5A,64,00,64,34
0.862069,,301,,,3,03,04,00,,,,,
0.911609,,300,,,8,03,5A,64,5A,64,00,64,25
0.912073,,301,,,3,54,05,00,,,,,
0.961615,,300,,,8,03,A5,64,5A,64,00,64,76
0.962087,,301,,,3,F5,06,00,,,,,
1.011619,,300,,,8,03,A5,64,5A,64,00,64,67
1.012087,,301,,,3,B8,07,00,,,,,
1.061625,,300,,,8,03,A5,64,5A,64,00,64,F8
1.062093,,301,,,3,80,08,00,,,,,
1.111632,,300,,,8,03,A5,64,5A,64,00,64,E9
1.1121,,301,,,3,88,09,00,,,,,
1.161635,,300,,,8,03,A5,64,5A,64,00,64,FA
1.162103,,301,,,3,C6,0A,00,,,,,
1.211641,,300,,,8,03,A5,64,5A,64,00,64,EB
1.212105,,301,,,3,43,0B,00,,,,,
1.261648,,300,,,8,03,A5,64,5A,64,00,64,FC
1.26212,,301,,,3,B5,0C,00,,,,,
1.311651,,300,,,8,03,A5,64,5A,64,00,64,ED
1.312115,,301,,,3,4E,0D,00,,,,,
1.361657,,300,,,8,03,A5,64,5A,64,00,64,FE
1.362133,,301,,,3,1D,0E,00,,,,,
1.411664,,300,,,8,03,A5,64,5A,64,00,64,EF
1.412132,,301,,,3,E8,0F,00,,,,,
1.461666,,300,,,8,03,A5,64,5A,64,00,64,70
1.462138,,301,,,3,E2,00,00,,,,,
1.511671,,300,,,8,03,A5,64,5A,64,00,64,61
1.512135,,301,,,3,B3,01,00,,,,,
1.562364,,300,,,8,03,A5,64,5A,64,00,64,72
1.562828,,301,,,3,6B,02,00,,,,,
1.612463,,300,,,8,03,A5,64,5A,64,00,64,63
1.612927,,301,,,3,96,03,00,,,,,
1.661689,,300,,,8,03,A5,64,5A,64,00,64,74
1.662153,,301,,,3,03,04,00,,,,,
1.711696,,300,,,8,03,A5,64,5A,64,00,64,65
1.71216,,301,,,3,54,05,00,,,,,
1.761698,,300,,,8,03,A5,64,5A,64,00,64,76
1.762171,,301,,,3,F5,06,00,,,,,
1.811704,,300,,,8,03,A5,64,5A,64,00,64,67
1.812172,,301,,,3,B8,07,00,,,,,
1.861711,,300,,,8,03,A5,64,5A,64,00,64,F8
1.862179,,301,,,3,80,08,00,,,,,
1.911714,,300,,,8,03,A5,64,5A,64,00,64,E9
1.912182,,301,,,3,88,09,00,,,,,
1.96172,,300,,,8,03,A5,64,5A,64,00,64,FA
1.962188,,301,,,3,C6,0A,00,,,,,
2.011725,,300,,,8,03,A5,64,5A,64,00,64,EB
2.012189,,301,,,3,43,0B,00,,,,,
2.06173,,300,,,8,03,A5,64,5A,64,00,64,FC
2.062202,,301,,,3,B5,0C,00,,,,,
2.111736,,300,,,8,03,A5,64,5A,64,00,64,ED
2.1122,,301,,,3,4E,0D,00,,,,,
2.161743,,300,,,8,03,A5,64,5A,64,00,64,FE
2.162219,,301,,,3,1D,0E,00,,,,,
2.211745,,300,,,8,03,A5,64,5A,64,00,64,EF
2.212213,,301,,,3,E8,0F,00,,,,,
2.261752,,300,,,8,03,A5,64,5A,64,00,64,70
2.262224,,301,,,3,E2,00,00,,,,,
2.311756,,300,,,8,03,A5,64,5A,64,00,64,61
2.31222,,301,,,3,B3,01,00,,,,,
2.361763,,300,,,8,03,A5,64,5A,64,00,64,72
2.362227,,301,,,3,6B,02,00,,,,,
2.411767,,300,,,8,03,A5,64,5A,64,00,64,63
2.412231,,301,,,3,96,03,00,,,,,
2.461774,,300,,,8,03,A5,64,5A,64,00,64,74
2.462238,,301,,,3,03,04,00,,,,,
2.511777,,300,,,8,03,A5,64,5A,64,00,64,65
2.512241,,301,,,3,54,05,00,,,,,
2.56356,,300,,,8,03,A5,64,5A,64,00,64,76
2.564032,,301,,,3,F5,06,00,,,,,
2.613568,,300,,,8,03,A5,64,5A,64,00,64,67
2.614036,,301,,,3,B8,07,00,,,,,
2.662798,,300,,,8,03,A5,64,5A,64,00,64,F8
2.663266,,301,,,3,80,08,00,,,,,
2.712799,,300,,,8,03,A5,64,5A,64,00,64,E9
2.713267,,301,,,3,88,09,00,,,,,
2.762806,,300,,,8,03,A5,64,5A,64,00,64,FA
2.763274,,301,,,3,C6,0A,00,,,,,
2.812809,,300,,,8,03,A5,64,5A,64,00,64,EB
2.813273,,301,,,3,43,0B,00,,,,,
2.862815,,300,,,8,03,A5,64,5A,64,00,64,FC
2.863287,,301,,,3,B5,0C,00,,,,,
2.912821,,300,,,8,03,A5,64,5A,64,00,64,ED
2.913285,,301,,,3,4E,0D,00,,,,,
2.962828,,300,,,8,03,A5,64,5A,64,00,64,FE
2.963304,,301,,,3,1D,0E,00,,,,,
3.01283,,300,,,8,03,A5,64,5A,64,00,64,EF
3.013298,,301,,,3,E8,0F,00,,,,,
3.062838,,300,,,8,03,A5,64,5A,64,00,64,70
3.06331,,301,,,3,E2,00,00,,,,,
3.112843,,300,,,8,03,A5,64,5A,64,00,64,61
3.113307,,301,,,3,B3,01,00,,,,,
3.162846,,300,,,8,03,A5,64,5A,64,00,64,72
3.16331,,301,,,3,6B,02,00,,,,,
3.212851,,300,,,8,03,A5,64,5A,64,00,64,63
3.213315,,301,,,3,96,03,00,,,,,
3.262858,,300,,,8,03,A5,64,5A,64,00,64,74
3.263322,,301,,,3,03,04,00,,,,,
3.312861,,300,,,8,03,A5,64,5A,64,00,64,65
3.313325,,301,,,3,54,05,00,,,,,
3.362867,,300,,,8,03,A5,64,5A,64,00,64,76
3.363339,,301,,,3,F5,06,00,,,,,
3.412875,,300,,,8,03,A5,64,5A,64,00,64,67
3.413343,,301,,,3,B8,07,00,,,,,
3.462877,,300,,,8,03,A5,64,5A,64,00,64,F8
3.463345,,301,,,3,80,08,00,,,,,
3.512883,,300,,,8,03,A5,64,5A,64,00,64,E9
3.513351,,301,,,3,88,09,00,,,,,
3.563247,,300,,,8,03,A5,64,5A,64,00,64,FA
3.563715,,301,,,3,C6,0A,00,,,,,
3.592727,,404,,,2,4A,00,,,,,,
3.613671,,300,,,8,03,A5,64,5A,64,00,64,EB
3.614135,,301,,,3,43,0B,00,,,,,
3.622356,,404,,,2,02,30,,,,,,
3.653487,,404,,,2,44,00,,,,,,
3.662901,,300,,,8,03,A5,64,5A,64,00,64,FC
3.663373,,301,,,3,B5,0C,00,,,,,
3.684745,,404,,,2,01,00,,,,,,
3.712905,,300,,,8,03,A5,64,5A,64,00,64,ED
3.713369,,301,,,3,4E,0D,00,,,,,
3.721618,,404,,,2,A3,01,,,,,,
3.74724,,404,,,2,20,00,,,,,,
3.762911,,300,,,8,03,A5,64,5A,64,00,64,FE
3.763387,,301,,,3,1D,0E,00,,,,,
3.778493,,404,,,2,21,00,,,,,,
3.809752,,404,,,2,22,00,,,,,,
3.812914,,300,,,8,03,A5,64,5A,64,00,64,EF
3.813382,,301,,,3,E8,0F,00,,,,,
3.840998,,404,,,2,23,00,,,,,,
3.862921,,300,,,8,03,A5,64,5A,64,00,64,70
3.863393,,301,,,3,E2,00,00,,,,,
3.877391,,404,,,2,24,00,,,,,,
3.903499,,404,,,2,25,00,,,,,,
3.912924,,300,,,8,03,A5,64,5A,64,00,64,61
3.913388,,301,,,3,B3,01,00,,,,,
3.93476,,404,,,2,26,00,,,,,,
3.962936,,300,,,8,03,A5,64,5A,64,00,64,72
3.9634,,301,,,3,6B,02,00,,,,,
3.966004,,404,,,2,27,00,,,,,,
3.997373,,404,,,2,4C,00,,,,,,
4.012936,,300,,,8,03,A5,64,5A,64,00,64,63
4.0134,,301,,,3,96,03,00,,,,,
4.033919,,404,,,2,46,00,,,,,,
4.059879,,404,,,2,4D,00,,,,,,
4.062941,,300,,,8,03,A5,64,5A,64,00,64,74
4.063405,,301,,,3,03,04,00,,,,,
4.091012,,404,,,2,50,00,,,,,,
4.112947,,300,,,8,03,A5,64,5A,64,00,64,65
4.113411,,301,,,3,54,05,00,,,,,
4.122264,,404,,,2,02,00,,,,,,
4.153511,,404,,,2,0A,00,,,,,,
4.162953,,300,,,8,03,A5,64,5A,64,00,64,76
4.163425,,301,,,3,F5,06,00,,,,,
4.189682,,404,,,2,04,00,,,,,,
4.212955,,300,,,8,03,A5,64,5A,64,00,64,67
4.213423,,301,,,3,B8,07,00,,,,,
4.216019,,404,,,2,B0,01,,,,,,
4.247268,,404,,,2,B1,01,,,,,,
4.262962,,300,,,8,03,A5,64,5A,64,00,64,F8
4.26343,,301,,,3,80,08,00,,,,,
4.312968,,300,,,8,03,A5,64,5A,64,00,64,E9
4.313436,,301,,,3,88,09,00,,,,,
4.36297,,300,,,8,03,A5,64,5A,64,00,64,FA
4.363438,,301,,,3,C6,0A,00,,,,,
4.412979,,300,,,8,03,A5,64,5A,64,00,64,EB
4.413443,,301,,,3,43,0B,00,,,,,
4.462982,,300,,,8,03,A5,64,5A,64,00,64,FC
4.463454,,301,,,3,B5,0C,00,,,,,
4.512988,,300,,,8,03,A5,64,5A,64,00,64,ED
4.513452,,301,,,3,4E,0D,00,,,,,
4.56377,,300,,,8,03,A5,64,5A,64,00,64,FE
4.564246,,301,,,3,1D,0E,00,,,,,
4.613776,,300,,,8,03,A5,64,5A,64,00,64,EF
4.614244,,301,,,3,E8,0F,00,,,,,
4.663007,,300,,,8,03,A5,64,5A,64,00,64,70
4.663479,,301,,,3,E2,00,00,,,,,
4.713008,,300,,,8,03,A5,64,5A,64,00,64,61
4.713472,,301,,,3,B3,01,00,,,,,
4.763015,,300,,,8,03,A5,64,5A,64,00,64,72
4.763479,,301,,,3,6B,02,00,,,,,
4.813017,,300,,,8,03,A5,64,5A,64,00,64,63
4.813481,,301,,,3,96,03,00,,,,,
4.863024,,300,,,8,03,A5,64,5A,64,00,64,74
4.863488,,301,,,3,03,04,00,,,,,
4.913028,,300,,,8,03,A5,64,5A,64,00,64,65
4.913492,,301,,,3,54,05,00,,,,,
4.963034,,300,,,8,03,A5,64,5A,64,00,64,76
4.963506,,301,,,3,F5,06,00,,,,,
5.01304,,300,,,8,03,A5,64,5A,64,00,64,67
5.013508,,301,,,3,B8,07,00,,,,,
5.063047,,300,,,8,03,A5,64,5A,64,00,64,F8
5.063515,,301,,,3,80,08,00,,,,,
5.113051,,300,,,8,03,A5,64,5A,64,00,64,E9
5.113519,,301,,,3,88,09,00,,,,,
5.163057,,300,,,8,03,A5,64,5A,64,00,64,FA
5.163525,,301,,,3,C6,0A,00,,,,,
5.21306,,300,,,8,03,A5,64,5A,64,00,64,EB
5.213524,,301,,,3,43,0B,00,,,,,
5.263067,,300,,,8,03,A5,64,5A,64,00,64,FC
5.263539,,301,,,3,B5,0C,00,,,,,
5.31307,,300,,,8,03,A5,64,5A,64,00,64,ED
5.313534,,301,,,3,4E,0D,00,,,,,
5.363077,,300,,,8,03,A5,64,5A,64,00,64,FE
5.363553,,301,,,3,1D,0E,00,,,,,
5.413084,,300,,,8,03,A5,64,5A,64,00,64,EF
5.413552,,301,,,3,E8,0F,00,,,,,
5.463086,,300,,,8,03,A5,64,5A,64,00,64,70
5.463558,,301,,,3,E2,00,00,,,,,
5.513094,,300,,,8,03,A5,64,5A,64,00,64,61
5.513558,,301,,,3,B3,01,00,,,,,
5.563875,,300,,,8,03,A5,64,5A,64,00,64,72
5.564339,,301,,,3,6B,02,00,,,,,
5.613881,,300,,,8,03,A5,64,5A,64,00,64,63
5.614345,,301,,,3,96,03,00,,,,,
5.663111,,300,,,8,03,A5,64,5A,64,00,64,74
5.663575,,301,,,3,03,04,00,,,,,
5.713113,,300,,,8,03,A5,64,5A,64,00,64,65
5.713577,,301,,,3,54,05,00,,,,,
5.763119,,300,,,8,03,A5,64,5A,64,00,64,76
5.763591,,301,,,3,F5,06,00,,,,,
5.813125,,300,,,8,03,A5,64,5A,64,00,64,67
5.813593,,301,,,3,B8,07,00,,,,,
5.863127,,300,,,8,03,A5,64,5A,64,00,64,F8
5.863595,,301,,,3,80,08,00,,,,,
5.913134,,300,,,8,03,A5,64,5A,64,00,64,E9
5.913602,,301,,,3,88,09,00,,,,,
5.963141,,300,,,8,03,A5,64,5A,64,00,64,FA
5.963609,,301,,,3,C6,0A,00,,,,,
6.013146,,300,,,8,03,A5,64,5A,64,00,64,EB
6.01361,,301,,,3,43,0B,00,,,,,
6.063148,,300,,,8,03,A5,64,5A,64,00,64,FC
6.06362,,301,,,3,B5,0C,00,,,,,
6.113154,,300,,,8,03,A5,64,5A,64,00,64,ED
6.113618,,301,,,3,4E,0D,00,,,,,
6.163161,,300,,,8,03,A5,64,5A,64,00,64,FE
6.163637,,301,,,3,1D,0E,00,,,,,
6.213167,,300,,,8,03,A5,64,5A,64,00,64,EF
6.213635,,301,,,3,E8,0F,00,,,,,
6.26317,,300,,,8,03,A5,64,5A,64,00,64,70
6.263642,,301,,,3,E2,00,00,,,,,
6.313175,,300,,,8,03,A5,64,5A,64,00,64,61
6.313639,,301,,,3,B3,01,00,,,,,
6.363181,,300,,,8,03,A5,64,5A,64,00,64,72
6.363645,,301,,,3,6B,02,00,,,,,
6.413186,,300,,,8,03,A5,64,5A,64,00,64,63
6.41365,,301,,,3,96,03,00,,,,,
6.463193,,300,,,8,03,A5,64,5A,64,00,64,74
6.463657,,301,,,3,03,04,00,,,,,
6.513196,,300,,,8,03,A5,64,5A,64,00,64,65
6.51366,,301,,,3,54,05,00,,,,,
6.563979,,300,,,8,03,A5,64,5A,64,00,64,76
6.564451,,301,,,3,F5,06,00,,,,,
6.613985,,300,,,8,03,A5,64,5A,64,00,64,67
6.614453,,301,,,3,B8,07,00,,,,,
6.663215,,300,,,8,03,A5,64,5A,64,00,64,F8
6.663683,,301,,,3,80,08,00,,,,,
6.71322,,300,,,8,03,A5,64,5A,64,00,64,E9
6.713688,,301,,,3,88,09,00,,,,,
6.763223,,300,,,8,03,A5,64,5A,64,00,64,FA
6.763691,,301,,,3,C6,0A,00,,,,,
6.813227,,300,,,8,03,A5,64,5A,64,00,64,EB
6.813691,,301,,,3,43,0B,00,,,,,
6.863234,,300,,,8,03,A5,64,5A,64,00,64,FC
6.863706,,301,,,3,B5,0C,00,,,,,
6.913237,,300,,,8,03,A5,64,5A,64,00,64,ED
6.913701,,301,,,3,4E,0D,00,,,,,
6.963244,,300,,,8,03,A5,64,5A,64,00,64,FE
6.96372,,301,,,3,1D,0E,00,,,,,
7.013249,,300,,,8,03,A5,64,5A,64,00,64,EF
7.013717,,301,,,3,E8,0F,00,,,,,
7.063256,,300,,,8,03,A5,64,5A,64,00,64,70
7.063728,,301,,,3,E2,00,00,,,,,
7.113259,,300,,,8,03,A5,64,5A,64,00,64,61
7.113723,,301,,,3,B3,01,00,,,,,
7.163265,,300,,,8,03,A5,64,5A,64,00,64,72
7.163729,,301,,,3,6B,02,00,,,,,
7.213272,,300,,,8,03,A5,64,5A,64,00,64,63
7.213736,,301,,,3,96,03,00,,,,,
7.263274,,300,,,8,03,A5,64,5A,64,00,64,74
7.263738,,301,,,3,03,04,00,,,,,
7.313282,,300,,,8,03,A5,64,5A,64,00,64,65
7.313747,,301,,,3,54,05,00,,,,,
7.363285,,300,,,8,03,A5,64,5A,64,00,64,76
7.363757,,301,,,3,F5,06,00,,,,,
7.413291,,300,,,8,03,A5,64,5A,64,00,64,67
7.413759,,301,,,3,B8,07,00,,,,,
7.463298,,300,,,8,03,A5,64,5A,64,00,64,F8
7.463766,,301,,,3,80,08,00,,,,,
7.514302,,300,,,8,03,A5,64,5A,64,00,64,E9
7.51477,,301,,,3,88,09,00,,,,,
7.565084,,300,,,8,03,A5,64,5A,64,00,64,FA
7.565552,,301,,,3,C6,0A,00,,,,,
7.615089,,300,,,8,03,A5,64,5A,64,00,64,EB
7.615553,,301,,,3,43,0B,00,,,,,
7.66432,,300,,,8,03,A5,64,5A,64,00,64,FC
7.664792,,301,,,3,B5,0C,00,,,,,
7.714324,,300,,,8,03,A5,64,5A,64,00,64,ED
7.714788,,301,,,3,4E,0D,00,,,,,
7.764326,,300,,,8,03,A5,64,5A,64,00,64,FE
7.764802,,301,,,3,1D,0E,00,,,,,
7.814334,,300,,,8,03,A5,64,5A,64,00,64,EF
7.814802,,301,,,3,E8,0F,00,,,,,
7.864336,,300,,,8,03,A5,64,5A,64,00,64,70
7.864808,,301,,,3,E2,00,00,,,,,
7.914343,,300,,,8,03,A5,64,5A,64,00,64,61
7.914807,,301,,,3,B3,01,00,,,,,
7.96435,,300,,,8,03,A5,64,5A,64,00,64,72
7.964814,,301,,,3,6B,02,00,,,,,
8.014402,,300,,,8,03,A5,64,5A,64,00,64,63
8.014866,,301,,,3,96,03,00,,,,,
8.06436,,300,,,8,03,A5,64,5A,64,00,64,74
8.064824,,301,,,3,03,04,00,,,,,
8.114653,,300,,,8,03,A5,64,5A,64,00,64,65
8.115117,,301,,,3,54,05,00,,,,,
8.164371,,300,,,8,03,A5,64,5A,64,00,64,76
8.164844,,301,,,3,F5,06,00,,,,,
8.214374,,300,,,8,03,A5,64,5A,64,00,64,67
8.214842,,301,,,3,B8,07,00,,,,,
8.264382,,300,,,8,03,A5,64,5A,64,00,64,F8
8.26485,,301,,,3,80,08,00,,,,,
8.314387,,300,,,8,03,A5,64,5A,64,00,64,E9
8.314855,,301,,,3,88,09,00,,,,,
8.36439,,300,,,8,03,A5,64,5A,64,00,64,FA
8.364858,,301,,,3,C6,0A,00,,,,,
8.414397,,300,,,8,03,A5,64,5A,64,00,64,EB
8.414861,,301,,,3,43,0B,00,,,,,
8.4644,,300,,,8,03,A5,64,5A,64,00,64,FC
8.464872,,301,,,3,B5,0C,00,,,,,
8.514407,,300,,,8,03,A5,64,5A,64,00,64,ED
8.514871,,301,,,3,4E,0D,00,,,,,
8.56441,,300,,,8,03,A5,64,5A,64,00,64,FE
8.564886,,301,,,3,1D,0E,00,,,,,
8.615195,,300,,,8,03,A5,64,5A,64,00,64,EF
8.615663,,301,,,3,E8,0F,00,,,,,
8.664422,,300,,,8,03,A5,64,5A,64,00,64,70
8.664894,,301,,,3,E2,00,00,,,,,
8.714429,,300,,,8,03,A5,64,5A,64,00,64,61
8.714893,,301,,,3,B3,01,00,,,,,
8.764433,,300,,,8,03,A5,64,5A,64,00,64,72
8.764897,,301,,,3,6B,02,00,,,,,
8.814438,,300,,,8,03,A5,64,5A,64,00,64,63
8.814902,,301,,,3,96,03,00,,,,,
8.864443,,300,,,8,03,A5,64,5A,64,00,64,74
8.864907,,301,,,3,03,04,00,,,,,
8.914449,,300,,,8,03,A5,64,5A,64,00,64,65
8.914913,,301,,,3,54,05,00,,,,,
8.964455,,300,,,8,03,A5,64,5A,64,00,64,76
8.964927,,301,,,3,F5,06,00,,,,,
9.014458,,300,,,8,03,A5,64,5A,64,00,64,67
9.014926,,301,,,3,B8,07,00,,,,,
9.064464,,300,,,8,03,A5,64,5A,64,00,64,F8
9.064932,,301,,,3,80,08,00,,,,,
9.11447,,300,,,8,03,A5,64,5A,64,00,64,E9
9.114938,,301,,,3,88,09,00,,,,,
9.164476,,300,,,8,03,A5,64,5A,64,00,64,FA
9.164944,,301,,,3,C6,0A,00,,,,,
9.214479,,300,,,8,03,A5,64,5A,64,00,64,EB
9.214943,,301,,,3,43,0B,00,,,,,
9.264485,,300,,,8,03,A5,64,5A,64,00,64,FC
9.264957,,301,,,3,B5,0C,00,,,,,
9.314489,,300,,,8,03,A5,64,5A,64,00,64,ED
9.314953,,301,,,3,4E,0D,00,,,,,
9.364497,,300,,,8,03,A5,64,5A,64,00,64,FE
9.364973,,301,,,3,1D,0E,00,,,,,
9.4145,,300,,,8,03,A5,64,5A,64,00,64,EF
9.414968,,301,,,3,E8,0F,00,,,,,
9.464504,,300,,,8,03,A5,64,5A,64,00,64,70
9.464976,,301,,,3,E2,00,00,,,,,
9.514511,,300,,,8,03,A5,64,5A,64,00,64,61
9.514975,,301,,,3,B3,01,00,,,,,
9.565292,,300,,,8,03,A5,64,5A,64,00,64,72
9.565756,,301,,,3,6B,02,00,,,,,
9.615299,,300,,,8,03,A5,64,5A,64,00,64,63
9.615763,,301,,,3,96,03,00,,,,,
