0.011518,,300,,,8,03,5A,64,5A,64,00,64,23
9.664526,,300,,,8,03,A5,64,5A,64,00,64,74
9.66499,,301,,,3,03,04,00,,,,,
9.714533,,300,,,8,03,A5,64,5A,64,00,64,65
9.714997,,301,,,3,54,05,00,,,,,
9.764539,,300,,,8,03,A5,64,5A,64,00,64,76
9.765011,,301,,,3,F5,06,00,,,,,
9.814543,,300,,,8,03,A5,64,5A,64,00,64,67
9.815011,,301,,,3,B8,07,00,,,,,
9.864545,,300,,,8,03,A5,64,5A,64,00,64,F8
9.865013,,301,,,3,80,08,00,,,,,
9.914554,,300,,,8,03,A5,64,5A,64,00,64,E9
9.915022,,301,,,3,88,09,00,,,,,
9.964556,,300,,,8,03,A5,64,5A,64,00,64,FA
9.965024,,301,,,3,C6,0A,00,,,,,
10.014561,,300,,,8,03,A5,64,5A,64,00,64,EB
10.015025,,301,,,3,43,0B,00,,,,,
10.064568,,300,,,8,03,A5,64,5A,64,00,64,FC
10.06504,,301,,,3,B5,0C,00,,,,,
10.114574,,300,,,8,03,A5,64,5A,64,00,64,ED
10.115038,,301,,,3,4E,0D,00,,,,,
10.164577,,300,,,8,03,A5,64,5A,64,00,64,FE
10.165053,,301,,,3,1D,0E,00,,,,,
10.214583,,300,,,8,03,A5,64,5A,64,00,64,EF
10.215051,,301,,,3,E8,0F,00,,,,,
10.264591,,300,,,8,03,A5,64,5A,64,00,64,70
10.265063,,301,,,3,E2,00,00,,,,,
10.314592,,300,,,8,03,A5,64,5A,64,00,64,61
10.315056,,301,,,3,B3,01,00,,,,,
10.364601,,300,,,8,03,A5,64,5A,64,00,64,72
10.365065,,301,,,3,6B,02,00,,,,,
10.414603,,300,,,8,03,A5,64,5A,64,00,64,63
10.415067,,301,,,3,96,03,00,,,,,
10.464612,,300,,,8,03,A5,64,5A,64,00,64,74
10.465076,,301,,,3,03,04,00,,,,,
10.514615,,300,,,8,03,A5,64,5A,64,00,64,65
10.515079,,301,,,3,54,05,00,,,,,
10.565396,,300,,,8,03,A5,64,5A,64,00,64,76
10.565868,,301,,,3,F5,06,00,,,,,
10.615405,,300,,,8,03,A5,64,5A,64,00,64,67
10.615873,,301,,,3,B8,07,00,,,,,
10.664632,,300,,,8,03,A5,64,5A,64,00,64,F8
10.6651,,301,,,3,80,08,00,,,,,
10.714636,,300,,,8,03,A5,64,5A,64,00,64,E9
10.715104,,301,,,3,88,09,00,,,,,
10.764642,,300,,,8,03,A5,64,5A,64,00,64,FA
10.765111,,301,,,3,C6,0A,00,,,,,
10.814647,,300,,,8,03,A5,64,5A,64,00,64,EB
10.815111,,301,,,3,43,0B,00,,,,,
10.86465,,300,,,8,03,A5,64,5A,64,00,64,FC
10.865122,,301,,,3,B5,0C,00,,,,,
10.914658,,300,,,8,03,A5,64,5A,64,00,64,ED
10.915123,,301,,,3,4E,0D,00,,,,,
10.964662,,300,,,8,03,A5,64,5A,64,00,64,FE
10.965138,,301,,,3,1D,0E,00,,,,,
11.014668,,300,,,8,03,A5,64,5A,64,00,64,EF
11.015136,,301,,,3,E8,0F,00,,,,,
11.064671,,300,,,8,03,A5,64,5A,64,00,64,70
11.065144,,301,,,3,E2,00,00,,,,,
11.114679,,300,,,8,03,A5,64,5A,64,00,64,61
11.115143,,301,,,3,B3,01,00,,,,,
11.164683,,300,,,8,03,A5,64,5A,64,00,64,72
11.165147,,301,,,3,6B,02,00,,,,,
11.21469,,300,,,8,03,A5,64,5A,64,00,64,63
11.215154,,301,,,3,96,03,00,,,,,
11.264695,,300,,,8,03,A5,64,5A,64,00,64,74
11.265159,,301,,,3,03,04,00,,,,,
11.314697,,300,,,8,03,A5,64,5A,64,00,64,65
11.315161,,301,,,3,54,05,00,,,,,
11.364702,,300,,,8,03,A5,64,5A,64,00,64,76
11.365174,,301,,,3,F5,06,00,,,,,
11.414709,,300,,,8,03,A5,64,5A,64,00,64,67
11.415177,,301,,,3,B8,07,00,,,,,
11.464715,,300,,,8,03,A5,64,5A,64,00,64,F8
11.465183,,301,,,3,80,08,00,,,,,
11.514719,,300,,,8,03,A5,64,5A,64,00,64,E9
11.515187,,301,,,3,88,09,00,,,,,
11.565453,,300,,,8,03,A5,64,5A,64,00,64,FA
11.565921,,301,,,3,C6,0A,00,,,,,
11.592926,,404,,,2,4A,00,,,,,,
11.615508,,300,,,8,03,A5,64,5A,64,00,64,EB
11.615972,,301,,,3,43,0B,00,,,,,
11.623389,,404,,,2,02,30,,,,,,
11.654153,,404,,,2,44,00,,,,,,
11.664739,,300,,,8,03,A5,64,5A,64,00,64,FC
11.665211,,301,,,3,B5,0C,00,,,,,
11.690306,,404,,,2,01,00,,,,,,
11.714742,,300,,,8,03,A5,64,5A,64,00,64,ED
11.715206,,301,,,3,4E,0D,00,,,,,
11.716654,,404,,,2,A3,01,,,,,,
11.747908,,404,,,2,20,00,,,,,,
11.764747,,300,,,8,03,A5,64,5A,64,00,64,FE
11.765223,,301,,,3,1D,0E,00,,,,,
11.779308,,404,,,2,21,00,,,,,,
11.810218,,404,,,2,22,00,,,,,,
11.814752,,300,,,8,03,A5,64,5A,64,00,64,EF
11.81522,,301,,,3,E8,0F,00,,,,,
11.846693,,404,,,2,23,00,,,,,,
11.864756,,300,,,8,03,A5,64,5A,64,00,64,70
11.865228,,301,,,3,E2,00,00,,,,,
11.872773,,404,,,2,24,00,,,,,,
11.904076,,404,,,2,25,00,,,,,,
11.914761,,300,,,8,03,A5,64,5A,64,00,64,61
11.915225,,301,,,3,B3,01,00,,,,,
11.935217,,404,,,2,26,00,,,,,,
11.964766,,300,,,8,03,A5,64,5A,64,00,64,72
11.96523,,301,,,3,6B,02,00,,,,,
11.966458,,404,,,2,27,00,,,,,,
12.0026,,404,,,2,4C,00,,,,,,
12.01477,,300,,,8,03,A5,64,5A,64,00,64,63
12.015234,,301,,,3,96,03,00,,,,,
12.028964,,404,,,2,46,00,,,,,,
12.060226,,404,,,2,4D,00,,,,,,
12.064776,,300,,,8,03,A5,64,5A,64,00,64,74
12.06524,,301,,,3,03,04,00,,,,,
12.091466,,404,,,2,50,00,,,,,,
12.114782,,300,,,8,03,A5,64,5A,64,00,64,65
12.115246,,301,,,3,54,05,00,,,,,
12.122719,,404,,,2,02,00,,,,,,
12.159614,,404,,,2,0A,00,,,,,,
12.164787,,300,,,8,03,A5,64,5A,64,00,64,76
12.165259,,301,,,3,F5,06,00,,,,,
12.185229,,404,,,2,04,00,,,,,,
12.214793,,300,,,8,03,A5,64,5A,64,00,64,67
12.215261,,301,,,3,B8,07,00,,,,,
12.216473,,404,,,2,B0,01,,,,,,
12.247725,,404,,,2,B1,01,,,,,,
12.2648,,300,,,8,03,A5,64,5A,64,00,64,F8
12.265268,,301,,,3,80,08,00,,,,,
12.314802,,300,,,8,03,A5,64,5A,64,00,64,E9
12.31527,,301,,,3,88,09,00,,,,,
12.364809,,300,,,8,03,A5,64,5A,64,00,64,FA
12.365277,,301,,,3,C6,0A,00,,,,,
12.414815,,300,,,8,03,A5,64,5A,64,00,64,EB
12.415279,,301,,,3,43,0B,00,,,,,
12.464821,,300,,,8,03,A5,64,5A,64,00,64,FC
12.465293,,301,,,3,B5,0C,00,,,,,
12.514824,,300,,,8,03,A5,64,5A,64,00,64,ED
12.515288,,301,,,3,4E,0D,00,,,,,
12.565605,,300,,,8,03,A5,64,5A,64,00,64,FE
12.566081,,301,,,3,1D,0E,00,,,,,
12.61561,,300,,,8,03,A5,64,5A,64,00,64,EF
12.616078,,301,,,3,E8,0F,00,,,,,
12.66484,,300,,,8,03,A5,64,5A,64,00,64,70
12.665312,,301,,,3,E2,00,00,,,,,
12.714848,,300,,,8,03,A5,64,5A,64,00,64,61
12.715312,,301,,,3,B3,01,00,,,,,
12.764851,,300,,,8,03,A5,64,5A,64,00,64,72
12.765315,,301,,,3,6B,02,00,,,,,
12.814856,,300,,,8,03,A5,64,5A,64,00,64,63
12.81532,,301,,,3,96,03,00,,,,,
12.864862,,300,,,8,03,A5,64,5A,64,00,64,74
12.865326,,301,,,3,03,04,00,,,,,
12.914866,,300,,,8,03,A5,64,5A,64,00,64,65
12.91533,,301,,,3,54,05,00,,,,,
12.964869,,300,,,8,03,A5,64,5A,64,00,64,76
12.965341,,301,,,3,F5,06,00,,,,,
13.014875,,300,,,8,03,A5,64,5A,64,00,64,67
13.015343,,301,,,3,B8,07,00,,,,,
13.064883,,300,,,8,03,A5,64,5A,64,00,64,F8
13.065351,,301,,,3,80,08,00,,,,,
13.114885,,300,,,8,03,A5,64,5A,64,00,64,E9
13.115353,,301,,,3,88,09,00,,,,,
13.164894,,300,,,8,03,A5,64,5A,64,00,64,FA
13.165362,,301,,,3,C6,0A,00,,,,,
13.214897,,300,,,8,03,A5,64,5A,64,00,64,EB
13.215361,,301,,,3,43,0B,00,,,,,
13.264903,,300,,,8,03,A5,64,5A,64,00,64,FC
13.265375,,301,,,3,B5,0C,00,,,,,
13.314909,,300,,,8,03,A5,64,5A,64,00,64,ED
13.315373,,301,,,3,4E,0D,00,,,,,
13.364912,,300,,,8,03,A5,64,5A,64,00,64,FE
13.365388,,301,,,3,1D,0E,00,,,,,
13.414919,,300,,,8,03,A5,64,5A,64,00,64,EF
13.415387,,301,,,3,E8,0F,00,,,,,
13.464922,,300,,,8,03,A5,64,5A,64,00,64,70
13.465394,,301,,,3,E2,00,00,,,,,
13.51493,,300,,,8,03,A5,64,5A,64,00,64,61
13.515394,,301,,,3,B3,01,00,,,,,
13.564934,,300,,,8,03,A5,64,5A,64,00,64,72
13.565398,,301,,,3,6B,02,00,,,,,
13.615718,,300,,,8,03,A5,64,5A,64,00,64,63
13.616182,,301,,,3,96,03,00,,,,,
13.664948,,300,,,8,03,A5,64,5A,64,00,64,74
13.665412,,301,,,3,03,04,00,,,,,
13.714953,,300,,,8,03,A5,64,5A,64,00,64,65
13.715417,,301,,,3,54,05,00,,,,,
13.764954,,300,,,8,03,A5,64,5A,64,00,64,76
13.765426,,301,,,3,F5,06,00,,,,,
13.814959,,300,,,8,03,A5,64,5A,64,00,64,67
13.815427,,301,,,3,B8,07,00,,,,,
13.864964,,300,,,8,03,A5,64,5A,64,00,64,F8
13.865432,,301,,,3,80,08,00,,,,,
13.914969,,300,,,8,03,A5,64,5A,64,00,64,E9
13.915437,,301,,,3,88,09,00,,,,,
13.964975,,300,,,8,03,A5,64,5A,64,00,64,FA
13.965443,,301,,,3,C6,0A,00,,,,,
14.014981,,300,,,8,03,A5,64,5A,64,00,64,EB
14.015445,,301,,,3,43,0B,00,,,,,
14.065986,,300,,,8,03,A5,64,5A,64,00,64,FC
14.066458,,301,,,3,B5,0C,00,,,,,
14.115992,,300,,,8,03,A5,64,5A,64,00,64,ED
14.116456,,301,,,3,4E,0D,00,,,,,
14.166,,300,,,8,03,A5,64,5A,64,00,64,FE
14.166476,,301,,,3,1D,0E,00,,,,,
14.216005,,300,,,8,03,A5,64,5A,64,00,64,EF
14.216473,,301,,,3,E8,0F,00,,,,,
14.266009,,300,,,8,03,A5,64,5A,64,00,64,70
14.266481,,301,,,3,E2,00,00,,,,,
14.316015,,300,,,8,03,A5,64,5A,64,00,64,61
14.316479,,301,,,3,B3,01,00,,,,,
14.366018,,300,,,8,03,A5,64,5A,64,00,64,72
14.366482,,301,,,3,6B,02,00,,,,,
14.416025,,300,,,8,03,A5,64,5A,64,00,64,63
14.416489,,301,,,3,96,03,00,,,,,
14.466031,,300,,,8,03,A5,64,5A,64,00,64,74
14.466495,,301,,,3,03,04,00,,,,,
14.516034,,300,,,8,03,A5,64,5A,64,00,64,65
14.516498,,301,,,3,54,05,00,,,,,
14.566817,,300,,,8,03,A5,64,5A,64,00,64,76
14.567289,,301,,,3,F5,06,00,,,,,
14.616823,,300,,,8,03,A5,64,5A,64,00,64,67
14.617879,,301,,,3,B8,07,00,,,,,
14.66605,,300,,,8,03,A5,64,5A,64,00,64,F8
14.666518,,301,,,3,80,08,00,,,,,
14.716055,,300,,,8,03,A5,64,5A,64,00,64,E9
14.716523,,301,,,3,88,09,00,,,,,
14.766061,,300,,,8,03,A5,64,5A,64,00,64,FA
14.766529,,301,,,3,C6,0A,00,,,,,
14.816065,,300,,,8,03,A5,64,5A,64,00,64,EB
14.816529,,301,,,3,43,0B,00,,,,,
14.866073,,300,,,8,03,A5,64,5A,64,00,64,FC
14.866545,,301,,,3,B5,0C,00,,,,,
14.916078,,300,,,8,03,A5,64,5A,64,00,64,ED
14.916542,,301,,,3,4E,0D,00,,,,,
14.966081,,300,,,8,03,A5,64,5A,64,00,64,FE
14.966557,,301,,,3,1D,0E,00,,,,,
15.016087,,300,,,8,03,A5,64,5A,64,00,64,EF
15.016555,,301,,,3,E8,0F,00,,,,,
15.066092,,300,,,8,03,A5,64,5A,64,00,64,70
15.066564,,301,,,3,E2,00,00,,,,,
15.116096,,300,,,8,03,A5,64,5A,64,00,64,61
15.11656,,301,,,3,B3,01,00,,,,,
15.166105,,300,,,8,03,A5,64,5A,64,00,64,72
15.166569,,301,,,3,6B,02,00,,,,,
15.216108,,300,,,8,03,A5,64,5A,64,00,64,63
15.216572,,301,,,3,96,03,00,,,,,
15.266113,,300,,,8,03,A5,64,5A,64,00,64,74
15.266577,,301,,,3,03,04,00,,,,,
15.316117,,300,,,8,03,A5,64,5A,64,00,64,65
15.316581,,301,,,3,54,05,00,,,,,
15.366124,,300,,,8,03,A5,64,5A,64,00,64,76
15.366596,,301,,,3,F5,06,00,,,,,
15.416127,,300,,,8,03,A5,64,5A,64,00,64,67
15.416595,,301,,,3,B8,07,00,,,,,
15.466133,,300,,,8,03,A5,64,5A,64,00,64,F8
15.466601,,301,,,3,80,08,00,,,,,
15.516141,,300,,,8,03,A5,64,5A,64,00,64,E9
15.516609,,301,,,3,88,09,00,,,,,
15.566921,,300,,,8,03,A5,64,5A,64,00,64,FA
15.567389,,301,,,3,C6,0A,00,,,,,
15.616926,,300,,,8,03,A5,64,5A,64,00,64,EB
15.617986,,301,,,3,43,0B,00,,,,,
15.666157,,300,,,8,03,A5,64,5A,64,00,64,FC
15.666629,,301,,,3,B5,0C,00,,,,,
15.716162,,300,,,8,03,A5,64,5A,64,00,64,ED
15.716626,,301,,,3,4E,0D,00,,,,,
15.766166,,300,,,8,03,A5,64,5A,64,00,64,FE
15.766642,,301,,,3,1D,0E,00,,,,,
15.816172,,300,,,8,03,A5,64,5A,64,00,64,EF
15.81664,,301,,,3,E8,0F,00,,,,,
15.866177,,300,,,8,03,A5,64,5A,64,00,64,70
15.866649,,301,,,3,E2,00,00,,,,,
15.916179,,300,,,8,03,A5,64,5A,64,00,64,61
15.916643,,301,,,3,B3,01,00,,,,,
15.966185,,300,,,8,03,A5,64,5A,64,00,64,72
15.966649,,301,,,3,6B,02,00,,,,,
16.016191,,300,,,8,03,A5,64,5A,64,00,64,63
16.016655,,301,,,3,96,03,00,,,,,
16.066198,,300,,,8,03,A5,64,5A,64,00,64,74
16.066662,,301,,,3,03,04,00,,,,,
16.1162,,300,,,8,03,A5,64,5A,64,00,64,65
16.116664,,301,,,3,54,05,00,,,,,
16.166208,,300,,,8,03,A5,64,5A,64,00,64,76
16.16668,,301,,,3,F5,06,00,,,,,
16.216212,,300,,,8,03,A5,64,5A,64,00,64,67
16.21668,,301,,,3,B8,07,00,,,,,
16.266219,,300,,,8,03,A5,64,5A,64,00,64,F8
16.266687,,301,,,3,80,08,00,,,,,
16.316222,,300,,,8,03,A5,64,5A,64,00,64,E9
16.31669,,301,,,3,88,09,00,,,,,
16.366226,,300,,,8,03,A5,64,5A,64,00,64,FA
16.366694,,301,,,3,C6,0A,00,,,,,
16.416235,,300,,,8,03,A5,64,5A,64,00,64,EB
16.416699,,301,,,3,43,0B,00,,,,,
16.466239,,300,,,8,03,A5,64,5A,64,00,64,FC
16.466711,,301,,,3,B5,0C,00,,,,,
16.516244,,300,,,8,03,A5,64,5A,64,00,64,ED
16.516708,,301,,,3,4E,0D,00,,,,,
16.567025,,300,,,8,03,A5,64,5A,64,00,64,FE
16.567501,,301,,,3,1D,0E,00,,,,,
16.61693,,300,,,8,03,A5,64,5A,64,00,64,EF
16.618294,,301,,,3,E8,0F,00,,,,,
16.666263,,300,,,8,03,A5,64,5A,64,00,64,70
16.666735,,301,,,3,E2,00,00,,,,,
16.716509,,300,,,8,03,A5,64,5A,64,00,64,61
16.716973,,301,,,3,B3,01,00,,,,,
16.76627,,300,,,8,03,A5,64,5A,64,00,64,72
16.766734,,301,,,3,6B,02,00,,,,,
16.816276,,300,,,8,03,A5,64,5A,64,00,64,63
16.81674,,301,,,3,96,03,00,,,,,
16.866282,,300,,,8,03,A5,64,5A,64,00,64,74
16.866746,,301,,,3,03,04,00,,,,,
16.916453,,300,,,8,03,A5,64,5A,64,00,64,65
16.916917,,301,,,3,54,05,00,,,,,
16.966292,,300,,,8,03,A5,64,5A,64,00,64,76
16.966764,,301,,,3,F5,06,00,,,,,
17.016711,,300,,,8,03,A5,64,5A,64,00,64,67
17.017179,,301,,,3,B8,07,00,,,,,
17.0663,,300,,,8,03,A5,64,5A,64,00,64,F8
17.066768,,301,,,3,80,08,00,,,,,
17.116308,,300,,,8,03,A5,64,5A,64,00,64,E9
17.116776,,301,,,3,88,09,00,,,,,
17.166314,,300,,,8,03,A5,64,5A,64,00,64,FA
17.166782,,301,,,3,C6,0A,00,,,,,
17.216316,,300,,,8,03,A5,64,5A,64,00,64,EB
17.21678,,301,,,3,43,0B,00,,,,,
17.266321,,300,,,8,03,A5,64,5A,64,00,64,FC
17.266793,,301,,,3,B5,0C,00,,,,,
17.316327,,300,,,8,03,A5,64,5A,64,00,64,ED
17.316791,,301,,,3,4E,0D,00,,,,,
17.366332,,300,,,8,03,A5,64,5A,64,00,64,FE
17.366808,,301,,,3,1D,0E,00,,,,,
17.416339,,300,,,8,03,A5,64,5A,64,00,64,EF
17.416807,,301,,,3,E8,0F,00,,,,,
17.466341,,300,,,8,03,A5,64,5A,64,00,64,70
17.466813,,301,,,3,E2,00,00,,,,,
17.516347,,300,,,8,03,A5,64,5A,64,00,64,61
17.516811,,301,,,3,B3,01,00,,,,,
17.567129,,300,,,8,03,A5,64,5A,64,00,64,72
17.567593,,301,,,3,6B,02,00,,,,,
17.617135,,300,,,8,03,A5,64,5A,64,00,64,63
17.617599,,301,,,3,96,03,00,,,,,
17.666366,,300,,,8,03,A5,64,5A,64,00,64,74
17.66683,,301,,,3,03,04,00,,,,,
17.716368,,300,,,8,03,A5,64,5A,64,00,64,65
17.716832,,301,,,3,54,05,00,,,,,
17.766374,,300,,,8,03,A5,64,5A,64,00,64,76
17.766846,,301,,,3,F5,06,00,,,,,
17.81638,,300,,,8,03,A5,64,5A,64,00,64,67
17.816848,,301,,,3,B8,07,00,,,,,
17.866386,,300,,,8,03,A5,64,5A,64,00,64,F8
17.866854,,301,,,3,80,08,00,,,,,
17.916389,,300,,,8,03,A5,64,5A,64,00,64,E9
17.916857,,301,,,3,88,09,00,,,,,
17.966396,,300,,,8,03,A5,64,5A,64,00,64,FA
17.966864,,301,,,3,C6,0A,00,,,,,
18.016402,,300,,,8,03,A5,64,5A,64,00,64,EB
18.016866,,301,,,3,43,0B,00,,,,,
18.066407,,300,,,8,03,A5,64,5A,64,00,64,FC
18.066879,,301,,,3,B5,0C,00,,,,,
18.116411,,300,,,8,03,A5,64,5A,64,00,64,ED
18.116875,,301,,,3,4E,0D,00,,,,,
18.166416,,300,,,8,03,A5,64,5A,64,00,64,FE
18.166892,,301,,,3,1D,0E,00,,,,,
18.216423,,300,,,8,03,A5,64,5A,64,00,64,EF
18.216891,,301,,,3,E8,0F,00,,,,,
18.266425,,300,,,8,03,A5,64,5A,64,00,64,70
18.266897,,301,,,3,E2,00,00,,,,,
18.316431,,300,,,8,03,A5,64,5A,64,00,64,61
18.316895,,301,,,3,B3,01,00,,,,,
18.366439,,300,,,8,03,A5,64,5A,64,00,64,72
18.366903,,301,,,3,6B,02,00,,,,,
18.416441,,300,,,8,03,A5,64,5A,64,00,64,63
18.416905,,301,,,3,96,03,00,,,,,
18.466449,,300,,,8,03,A5,64,5A,64,00,64,74
18.466913,,301,,,3,03,04,00,,,,,
18.516452,,300,,,8,03,A5,64,5A,64,00,64,65
18.516916,,301,,,3,54,05,00,,,,,
18.567144,,300,,,8,03,A5,64,5A,64,00,64,76
18.567616,,301,,,3,F5,06,00,,,,,
18.617241,,300,,,8,03,A5,64,5A,64,00,64,67
18.617709,,301,,,3,B8,07,00,,,,,
18.66647,,300,,,8,03,A5,64,5A,64,00,64,F8
18.666938,,301,,,3,80,08,00,,,,,
18.716477,,300,,,8,03,A5,64,5A,64,00,64,E9
18.716945,,301,,,3,88,09,00,,,,,
18.76648,,300,,,8,03,A5,64,5A,64,00,64,FA
18.766948,,301,,,3,C6,0A,00,,,,,
18.816483,,300,,,8,03,A5,64,5A,64,00,64,EB
18.816947,,301,,,3,43,0B,00,,,,,
18.866491,,300,,,8,03,A5,64,5A,64,00,64,FC
18.866963,,301,,,3,B5,0C,00,,,,,
18.916494,,300,,,8,03,A5,64,5A,64,00,64,ED
18.916958,,301,,,3,4E,0D,00,,,,,
18.9665,,300,,,8,03,A5,64,5A,64,00,64,FE
18.966976,,301,,,3,1D,0E,00,,,,,
19.016506,,300,,,8,03,A5,64,5A,64,00,64,EF
