0.011518,,300,,,8,03,5A,64,5A,64,00,64,23
19.016974,,301,,,3,E8,0F,00,,,,,
19.066509,,300,,,8,03,A5,64,5A,64,00,64,70
19.066981,,301,,,3,E2,00,00,,,,,
19.116517,,300,,,8,03,A5,64,5A,64,00,64,61
19.116981,,301,,,3,B3,01,00,,,,,
19.16652,,300,,,8,03,A5,64,5A,64,00,64,72
19.166984,,301,,,3,6B,02,00,,,,,
19.216527,,300,,,8,03,A5,64,5A,64,00,64,63
19.216991,,301,,,3,96,03,00,,,,,
19.266532,,300,,,8,03,A5,64,5A,64,00,64,74
19.266996,,301,,,3,03,04,00,,,,,
19.316534,,300,,,8,03,A5,64,5A,64,00,64,65
19.316998,,301,,,3,54,05,00,,,,,
19.36654,,300,,,8,03,A5,64,5A,64,00,64,76
19.367012,,301,,,3,F5,06,00,,,,,
19.416546,,300,,,8,03,A5,64,5A,64,00,64,67
19.417014,,301,,,3,B8,07,00,,,,,
19.466552,,300,,,8,03,A5,64,5A,64,00,64,F8
19.46702,,301,,,3,80,08,00,,,,,
19.516559,,300,,,8,03,A5,64,5A,64,00,64,E9
19.517027,,301,,,3,88,09,00,,,,,
19.567341,,300,,,8,03,A5,64,5A,64,00,64,FA
19.567809,,301,,,3,C6,0A,00,,,,,
19.592912,,404,,,2,4A,00,,,,,,
19.617345,,300,,,8,03,A5,64,5A,64,00,64,EB
19.618401,,301,,,3,43,0B,00,,,,,
19.623349,,404,,,2,02,30,,,,,,
19.659484,,404,,,2,44,00,,,,,,
19.666574,,300,,,8,03,A5,64,5A,64,00,64,FC
19.667046,,301,,,3,B5,0C,00,,,,,
19.68566,,404,,,2,01,00,,,,,,
19.71658,,300,,,8,03,A5,64,5A,64,00,64,ED
19.717044,,301,,,3,4E,0D,00,,,,,
19.717348,,404,,,2,A3,01,,,,,,
19.748152,,404,,,2,20,00,,,,,,
19.766583,,300,,,8,03,A5,64,5A,64,00,64,FE
19.767059,,301,,,3,1D,0E,00,,,,,
19.779405,,404,,,2,21,00,,,,,,
19.816344,,404,,,2,22,00,,,,,,
19.816612,,300,,,8,03,A5,64,5A,64,00,64,EF
19.81708,,301,,,3,E8,0F,00,,,,,
19.841906,,404,,,2,23,00,,,,,,
19.866592,,300,,,8,03,A5,64,5A,64,00,64,70
19.867064,,301,,,3,E2,00,00,,,,,
19.873185,,404,,,2,24,00,,,,,,
19.904413,,404,,,2,25,00,,,,,,
19.916598,,300,,,8,03,A5,64,5A,64,00,64,61
19.917062,,301,,,3,B3,01,00,,,,,
19.935667,,404,,,2,26,00,,,,,,
19.966603,,300,,,8,03,A5,64,5A,64,00,64,72
19.967067,,301,,,3,6B,02,00,,,,,
19.971912,,404,,,2,27,00,,,,,,
19.998164,,404,,,2,4C,00,,,,,,
20.016611,,300,,,8,03,A5,64,5A,64,00,64,63
20.017075,,301,,,3,96,03,00,,,,,
20.029417,,404,,,2,46,00,,,,,,
20.060667,,404,,,2,4D,00,,,,,,
20.066613,,300,,,8,03,A5,64,5A,64,00,64,74
20.067077,,301,,,3,03,04,00,,,,,
20.09196,,404,,,2,50,00,,,,,,
20.116619,,300,,,8,03,A5,64,5A,64,00,64,65
20.117083,,301,,,3,54,05,00,,,,,
20.128458,,404,,,2,02,00,,,,,,
20.154428,,404,,,2,0A,00,,,,,,
20.166627,,300,,,8,03,A5,64,5A,64,00,64,76
20.167099,,301,,,3,F5,06,00,,,,,
20.185685,,404,,,2,04,00,,,,,,
20.216629,,300,,,8,03,A5,64,5A,64,00,64,67
20.217097,,301,,,3,B8,07,00,,,,,
20.217397,,404,,,2,B0,01,,,,,,
20.248181,,404,,,2,B1,01,,,,,,
20.266636,,300,,,8,03,A5,64,5A,64,00,64,F8
20.267104,,301,,,3,80,08,00,,,,,
20.316643,,300,,,8,03,A5,64,5A,64,00,64,E9
20.317111,,301,,,3,88,09,00,,,,,
20.366645,,300,,,8,03,A5,64,5A,64,00,64,FA
20.367113,,301,,,3,C6,0A,00,,,,,
20.416652,,300,,,8,03,A5,64,5A,64,00,64,EB
20.417116,,301,,,3,43,0B,00,,,,,
20.466657,,300,,,8,03,A5,64,5A,64,00,64,FC
20.467129,,301,,,3,B5,0C,00,,,,,
20.516663,,300,,,8,03,A5,64,5A,64,00,64,ED
20.517128,,301,,,3,4E,0D,00,,,,,
20.567445,,300,,,8,03,A5,64,5A,64,00,64,FE
20.567921,,301,,,3,1D,0E,00,,,,,
20.617448,,300,,,8,03,A5,64,5A,64,00,64,EF
20.618508,,301,,,3,E8,0F,00,,,,,
20.666676,,300,,,8,03,A5,64,5A,64,00,64,70
20.667149,,301,,,3,E2,00,00,,,,,
20.716683,,300,,,8,03,A5,64,5A,64,00,64,61
20.717147,,301,,,3,B3,01,00,,,,,
20.76669,,300,,,8,03,A5,64,5A,64,00,64,72
20.767154,,301,,,3,6B,02,00,,,,,
20.816692,,300,,,8,03,A5,64,5A,64,00,64,63
20.817156,,301,,,3,96,03,00,,,,,
20.866696,,300,,,8,03,A5,64,5A,64,00,64,74
20.86716,,301,,,3,03,04,00,,,,,
20.916703,,300,,,8,03,A5,64,5A,64,00,64,65
20.917167,,301,,,3,54,05,00,,,,,
20.966708,,300,,,8,03,A5,64,5A,64,00,64,76
20.96718,,301,,,3,F5,06,00,,,,,
21.016715,,300,,,8,03,A5,64,5A,64,00,64,67
21.017183,,301,,,3,B8,07,00,,,,,
21.066719,,300,,,8,03,A5,64,5A,64,00,64,F8
21.067187,,301,,,3,80,08,00,,,,,
21.116723,,300,,,8,03,A5,64,5A,64,00,64,E9
21.117191,,301,,,3,88,09,00,,,,,
21.166731,,300,,,8,03,A5,64,5A,64,00,64,FA
21.167199,,301,,,3,C6,0A,00,,,,,
21.216733,,300,,,8,03,A5,64,5A,64,00,64,EB
21.217197,,301,,,3,43,0B,00,,,,,
21.266741,,300,,,8,03,A5,64,5A,64,00,64,FC
21.267213,,301,,,3,B5,0C,00,,,,,
21.316743,,300,,,8,03,A5,64,5A,64,00,64,ED
21.317207,,301,,,3,4E,0D,00,,,,,
21.366749,,300,,,8,03,A5,64,5A,64,00,64,FE
21.367225,,301,,,3,1D,0E,00,,,,,
21.416756,,300,,,8,03,A5,64,5A,64,00,64,EF
21.417224,,301,,,3,E8,0F,00,,,,,
21.466761,,300,,,8,03,A5,64,5A,64,00,64,70
21.467233,,301,,,3,E2,00,00,,,,,
21.516767,,300,,,8,03,A5,64,5A,64,00,64,61
21.517231,,301,,,3,B3,01,00,,,,,
21.56755,,300,,,8,03,A5,64,5A,64,00,64,72
21.568014,,301,,,3,6B,02,00,,,,,
21.617552,,300,,,8,03,A5,64,5A,64,00,64,63
21.618612,,301,,,3,96,03,00,,,,,
21.666783,,300,,,8,03,A5,64,5A,64,00,64,74
21.667247,,301,,,3,03,04,00,,,,,
21.716786,,300,,,8,03,A5,64,5A,64,00,64,65
21.71725,,301,,,3,54,05,00,,,,,
21.766791,,300,,,8,03,A5,64,5A,64,00,64,76
21.767263,,301,,,3,F5,06,00,,,,,
21.816798,,300,,,8,03,A5,64,5A,64,00,64,67
21.817266,,301,,,3,B8,07,00,,,,,
21.866803,,300,,,8,03,A5,64,5A,64,00,64,F8
21.867271,,301,,,3,80,08,00,,,,,
21.916809,,300,,,8,03,A5,64,5A,64,00,64,E9
21.917277,,301,,,3,88,09,00,,,,,
21.966812,,300,,,8,03,A5,64,5A,64,00,64,FA
21.96728,,301,,,3,C6,0A,00,,,,,
22.016819,,300,,,8,03,A5,64,5A,64,00,64,EB
22.017283,,301,,,3,43,0B,00,,,,,
22.066825,,300,,,8,03,A5,64,5A,64,00,64,FC
22.067297,,301,,,3,B5,0C,00,,,,,
22.11683,,300,,,8,03,A5,64,5A,64,00,64,ED
22.117294,,301,,,3,4E,0D,00,,,,,
22.166833,,300,,,8,03,A5,64,5A,64,00,64,FE
22.167309,,301,,,3,1D,0E,00,,,,,
22.21684,,300,,,8,03,A5,64,5A,64,00,64,EF
22.217308,,301,,,3,E8,0F,00,,,,,
22.266844,,300,,,8,03,A5,64,5A,64,00,64,70
22.267316,,301,,,3,E2,00,00,,,,,
22.316851,,300,,,8,03,A5,64,5A,64,00,64,61
22.317315,,301,,,3,B3,01,00,,,,,
22.366856,,300,,,8,03,A5,64,5A,64,00,64,72
22.36732,,301,,,3,6B,02,00,,,,,
22.416859,,300,,,8,03,A5,64,5A,64,00,64,63
22.417323,,301,,,3,96,03,00,,,,,
22.466866,,300,,,8,03,A5,64,5A,64,00,64,74
22.46733,,301,,,3,03,04,00,,,,,
22.516869,,300,,,8,03,A5,64,5A,64,00,64,65
22.517333,,301,,,3,54,05,00,,,,,
22.567652,,300,,,8,03,5A,64,5A,64,00,64,36
22.56812,,301,,,3,F5,06,00,,,,,
22.617658,,300,,,8,03,5A,64,5A,64,00,64,27
22.618718,,301,,,3,B8,07,00,,,,,
22.666886,,300,,,8,03,5A,64,5A,64,00,64,B8
22.667354,,301,,,3,80,08,00,,,,,
22.716893,,300,,,8,03,5A,64,5A,64,00,64,A9
22.717361,,301,,,3,88,09,00,,,,,
22.766898,,300,,,8,03,5A,64,5A,64,00,64,BA
22.767362,,301,,,3,C6,0A,00,,,,,
22.8169,,300,,,8,03,5A,64,5A,64,00,64,AB
22.817364,,301,,,3,43,0B,00,,,,,
22.866909,,300,,,8,03,5A,64,5A,64,00,64,BC
22.867373,,301,,,3,B5,0C,00,,,,,
22.916912,,300,,,8,03,5A,64,5A,64,00,64,AD
22.917376,,301,,,3,4E,0D,00,,,,,
22.966918,,300,,,8,03,5A,64,5A,64,00,64,BE
22.967386,,301,,,3,1D,0E,00,,,,,
23.016924,,300,,,8,03,5A,64,5A,64,00,64,AF
23.017388,,301,,,3,E8,0F,00,,,,,
23.066928,,300,,,8,03,5A,64,5A,64,00,64,30
23.0674,,301,,,3,E2,00,00,,,,,
23.116933,,300,,,8,03,5A,64,5A,64,00,64,21
23.117405,,301,,,3,B3,01,00,,,,,
23.166939,,300,,,8,03,5A,64,5A,64,00,64,32
23.167403,,301,,,3,6B,02,00,,,,,
23.216946,,300,,,8,03,5A,64,5A,64,00,64,23
23.21741,,301,,,3,96,03,00,,,,,
23.266949,,300,,,8,03,5A,64,5A,64,00,64,34
23.267413,,301,,,3,03,04,00,,,,,
23.316956,,300,,,8,03,5A,64,5A,64,00,64,25
23.31742,,301,,,3,54,05,00,,,,,
23.366961,,300,,,8,03,5A,64,5A,64,00,64,36
23.367429,,301,,,3,F5,06,00,,,,,
23.416964,,300,,,8,03,5A,64,5A,64,00,64,27
23.417432,,301,,,3,B8,07,00,,,,,
23.466969,,300,,,8,03,5A,64,5A,64,00,64,B8
23.467437,,301,,,3,80,08,00,,,,,
23.516976,,300,,,8,03,5A,64,5A,64,00,64,A9
23.517444,,301,,,3,88,09,00,,,,,
23.567606,,300,,,8,03,5A,64,5A,64,00,64,BA
23.56829,,301,,,3,C6,0A,00,,,,,
23.617764,,300,,,8,03,5A,64,5A,64,00,64,AB
23.618228,,301,,,3,43,0B,00,,,,,
23.666994,,300,,,8,03,5A,64,5A,64,00,64,BC
23.667458,,301,,,3,B5,0C,00,,,,,
23.716997,,300,,,8,03,5A,64,5A,64,00,64,AD
23.717461,,301,,,3,4E,0D,00,,,,,
23.767002,,300,,,8,03,5A,64,5A,64,00,64,BE
23.76747,,301,,,3,1D,0E,00,,,,,
23.817005,,300,,,8,03,5A,64,5A,64,00,64,AF
23.817469,,301,,,3,E8,0F,00,,,,,
23.867011,,300,,,8,03,5A,64,5A,64,00,64,30
23.867483,,301,,,3,E2,00,00,,,,,
23.917017,,300,,,8,03,5A,64,5A,64,00,64,21
23.91749,,301,,,3,B3,01,00,,,,,
23.967023,,300,,,8,03,5A,64,5A,64,00,64,32
23.967487,,301,,,3,6B,02,00,,,,,
24.017026,,300,,,8,03,5A,64,5A,64,00,64,23
24.01749,,301,,,3,96,03,00,,,,,
24.067032,,300,,,8,03,5A,64,5A,64,00,64,34
24.067496,,301,,,3,03,04,00,,,,,
24.117037,,300,,,8,03,5A,64,5A,64,00,64,25
24.117501,,301,,,3,54,05,00,,,,,
24.167045,,300,,,8,03,5A,64,5A,64,00,64,36
24.167513,,301,,,3,F5,06,00,,,,,
24.217048,,300,,,8,03,5A,64,5A,64,00,64,27
24.217516,,301,,,3,B8,07,00,,,,,
24.267055,,300,,,8,03,5A,64,5A,64,00,64,B8
24.267523,,301,,,3,80,08,00,,,,,
24.317058,,300,,,8,03,5A,64,5A,64,00,64,A9
24.317526,,301,,,3,88,09,00,,,,,
24.367066,,300,,,8,03,5A,64,5A,64,00,64,BA
24.36753,,301,,,3,C6,0A,00,,,,,
24.417068,,300,,,8,03,5A,64,5A,64,00,64,AB
24.417533,,301,,,3,43,0B,00,,,,,
24.467075,,300,,,8,03,5A,64,5A,64,00,64,BC
24.467539,,301,,,3,B5,0C,00,,,,,
24.517078,,300,,,8,03,5A,64,5A,64,00,64,AD
24.517542,,301,,,3,4E,0D,00,,,,,
24.567863,,300,,,8,03,5A,64,5A,64,00,64,BE
24.568331,,301,,,3,1D,0E,00,,,,,
24.618807,,300,,,8,03,5A,64,5A,64,00,64,AF
24.619271,,301,,,3,E8,0F,00,,,,,
24.667096,,300,,,8,03,5A,64,5A,64,00,64,30
24.667568,,301,,,3,E2,00,00,,,,,
24.717103,,300,,,8,03,5A,64,5A,64,00,64,21
24.717575,,301,,,3,B3,01,00,,,,,
24.767105,,300,,,8,03,5A,64,5A,64,00,64,32
24.767569,,301,,,3,6B,02,00,,,,,
24.817112,,300,,,8,03,5A,64,5A,64,00,64,23
24.817576,,301,,,3,96,03,00,,,,,
24.867116,,300,,,8,03,5A,64,5A,64,00,64,34
24.86758,,301,,,3,03,04,00,,,,,
24.917123,,300,,,8,03,5A,64,5A,64,00,64,25
24.917587,,301,,,3,54,05,00,,,,,
24.967128,,300,,,8,03,5A,64,5A,64,00,64,36
24.967596,,301,,,3,F5,06,00,,,,,
25.017131,,300,,,8,03,5A,64,5A,64,00,64,27
25.017599,,301,,,3,B8,07,00,,,,,
25.067136,,300,,,8,03,5A,64,5A,64,00,64,B8
25.067604,,301,,,3,80,08,00,,,,,
25.118141,,300,,,8,03,5A,64,5A,64,00,64,A9
25.118609,,301,,,3,88,09,00,,,,,
25.168148,,300,,,8,03,5A,64,5A,64,00,64,BA
25.168612,,301,,,3,C6,0A,00,,,,,
25.218151,,300,,,8,03,5A,64,5A,64,00,64,AB
25.218615,,301,,,3,43,0B,00,,,,,
25.268158,,300,,,8,03,5A,64,5A,64,00,64,BC
25.268622,,301,,,3,B5,0C,00,,,,,
25.318161,,300,,,8,03,5A,64,5A,64,00,64,AD
25.318625,,301,,,3,4E,0D,00,,,,,
25.368166,,300,,,8,03,5A,64,5A,64,00,64,BE
25.368634,,301,,,3,1D,0E,00,,,,,
25.418172,,300,,,8,03,5A,64,5A,64,00,64,AF
25.418636,,301,,,3,E8,0F,00,,,,,
25.468181,,300,,,8,03,5A,64,5A,64,00,64,30
25.468653,,301,,,3,E2,00,00,,,,,
25.518183,,300,,,8,03,5A,64,5A,64,00,64,21
25.518655,,301,,,3,B3,01,00,,,,,
25.568965,,300,,,8,03,5A,64,5A,64,00,64,32
25.569429,,301,,,3,6B,02,00,,,,,
25.619288,,300,,,8,03,5A,64,5A,64,00,64,23
25.619752,,301,,,3,96,03,00,,,,,
25.669203,,300,,,8,03,5A,64,5A,64,00,64,34
25.669667,,301,,,3,03,04,00,,,,,
25.719206,,300,,,8,03,5A,64,5A,64,00,64,25
25.71967,,301,,,3,54,05,00,,,,,
25.769211,,300,,,8,03,5A,64,5A,64,00,64,36
25.769679,,301,,,3,F5,06,00,,,,,
25.819218,,300,,,8,03,5A,64,5A,64,00,64,27
25.819686,,301,,,3,B8,07,00,,,,,
25.869221,,300,,,8,03,5A,64,5A,64,00,64,B8
25.869689,,301,,,3,80,08,00,,,,,
25.919228,,300,,,8,03,5A,64,5A,64,00,64,A9
25.919696,,301,,,3,88,09,00,,,,,
25.969232,,300,,,8,03,5A,64,5A,64,00,64,BA
25.969696,,301,,,3,C6,0A,00,,,,,
26.019238,,300,,,8,03,5A,64,5A,64,00,64,AB
26.019702,,301,,,3,43,0B,00,,,,,
26.069243,,300,,,8,03,5A,64,5A,64,00,64,BC
26.069707,,301,,,3,B5,0C,00,,,,,
26.11944,,300,,,8,03,5A,64,5A,64,00,64,AD
26.119904,,301,,,3,4E,0D,00,,,,,
26.169251,,300,,,8,03,5A,64,5A,64,00,64,BE
26.169719,,301,,,3,1D,0E,00,,,,,
26.219257,,300,,,8,03,5A,64,5A,64,00,64,AF
26.219721,,301,,,3,E8,0F,00,,,,,
26.269262,,300,,,8,03,5A,64,5A,64,00,64,30
26.269734,,301,,,3,E2,00,00,,,,,
26.319268,,300,,,8,03,5A,64,5A,64,00,64,21
26.31974,,301,,,3,B3,01,00,,,,,
26.369272,,300,,,8,03,5A,64,5A,64,00,64,32
26.369736,,301,,,3,6B,02,00,,,,,
26.419278,,300,,,8,03,5A,64,5A,64,00,64,23
26.419742,,301,,,3,96,03,00,,,,,
26.469282,,300,,,8,03,5A,64,5A,64,00,64,34
26.469746,,301,,,3,03,04,00,,,,,
26.519289,,300,,,8,03,5A,64,5A,64,00,64,25
26.519753,,301,,,3,54,05,00,,,,,
26.570072,,300,,,8,03,5A,64,5A,64,00,64,36
26.57054,,301,,,3,F5,06,00,,,,,
26.619338,,300,,,8,03,5A,64,5A,64,00,64,27
26.619806,,301,,,3,B8,07,00,,,,,
26.669305,,300,,,8,03,5A,64,5A,64,00,64,B8
26.669773,,301,,,3,80,08,00,,,,,
26.719311,,300,,,8,03,5A,64,5A,64,00,64,A9
26.719779,,301,,,3,88,09,00,,,,,
26.769316,,300,,,8,03,5A,64,5A,64,00,64,BA
26.769781,,301,,,3,C6,0A,00,,,,,
26.819319,,300,,,8,03,5A,64,5A,64,00,64,AB
26.819783,,301,,,3,43,0B,00,,,,,
26.869325,,300,,,8,03,5A,64,5A,64,00,64,BC
26.869789,,301,,,3,B5,0C,00,,,,,
26.919335,,300,,,8,03,5A,64,5A,64,00,64,AD
26.9198,,301,,,3,4E,0D,00,,,,,
26.969334,,300,,,8,03,5A,64,5A,64,00,64,BE
26.969802,,301,,,3,1D,0E,00,,,,,
27.019341,,300,,,8,03,5A,64,5A,64,00,64,AF
27.019805,,301,,,3,E8,0F,00,,,,,
27.069345,,300,,,8,03,5A,64,5A,64,00,64,30
27.069818,,301,,,3,E2,00,00,,,,,
27.119352,,300,,,8,03,5A,64,5A,64,00,64,21
27.119824,,301,,,3,B3,01,00,,,,,
27.169358,,300,,,8,03,5A,64,5A,64,00,64,32
27.169822,,301,,,3,6B,02,00,,,,,
27.219361,,300,,,8,03,5A,64,5A,64,00,64,23
27.219825,,301,,,3,96,03,00,,,,,
27.269366,,300,,,8,03,5A,64,5A,64,00,64,34
27.26983,,301,,,3,03,04,00,,,,,
27.319372,,300,,,8,03,5A,64,5A,64,00,64,25
27.319836,,301,,,3,54,05,00,,,,,
27.369376,,300,,,8,03,5A,64,5A,64,00,64,36
27.369845,,301,,,3,F5,06,00,,,,,
27.419383,,300,,,8,03,5A,64,5A,64,00,64,27
27.419851,,301,,,3,B8,07,00,,,,,
27.46939,,300,,,8,03,5A,64,5A,64,00,64,B8
27.469858,,301,,,3,80,08,00,,,,,
27.519392,,300,,,8,03,5A,64,5A,64,00,64,A9
27.51986,,301,,,3,88,09,00,,,,,
27.570177,,300,,,8,03,5A,64,5A,64,00,64,BA
27.570641,,301,,,3,C6,0A,00,,,,,
27.593748,,404,,,2,4A,00,,,,,,
27.619406,,300,,,8,03,5A,64,5A,64,00,64,AB
27.61987,,301,,,3,43,0B,00,,,,,
27.628726,,404,,,2,02,30,,,,,,
27.655062,,404,,,2,44,00,,,,,,
27.669409,,300,,,8,03,5A,64,5A,64,00,64,BC
27.669873,,301,,,3,B5,0C,00,,,,,
27.686323,,404,,,2,01,00,,,,,,
27.717564,,404,,,2,A3,01,,,,,,
27.719417,,300,,,8,03,5A,64,5A,64,00,64,AD
27.719881,,301,,,3,4E,0D,00,,,,,
27.748816,,404,,,2,20,00,,,,,,
27.769418,,300,,,8,03,5A,64,5A,64,00,64,BE
27.769886,,301,,,3,1D,0E,00,,,,,
27.785416,,404,,,2,21,00,,,,,,
27.811141,,404,,,2,22,00,,,,,,
27.819425,,300,,,8,03,5A,64,5A,64,00,64,AF
27.819889,,301,,,3,E8,0F,00,,,,,
27.842362,,404,,,2,23,00,,,,,,
27.869428,,300,,,8,03,5A,64,5A,64,00,64,30
27.8699,,301,,,3,E2,00,00,,,,,
27.873725,,404,,,2,24,00,,,,,,
27.904902,,404,,,2,25,00,,,,,,
27.919436,,300,,,8,03,5A,64,5A,64,00,64,21
27.919908,,301,,,3,B3,01,00,,,,,
27.941064,,404,,,2,26,00,,,,,,
27.967372,,404,,,2,27,00,,,,,,
27.969441,,300,,,8,03,5A,64,5A,64,00,64,32
27.969905,,301,,,3,6B,02,00,,,,,
27.998624,,404,,,2,4C,00,,,,,,
28.019445,,300,,,8,03,5A,64,5A,64,00,64,23
28.019909,,301,,,3,96,03,00,,,,,
28.029874,,404,,,2,46,00,,,,,,
28.06114,,404,,,2,4D,00,,,,,,
28.069452,,300,,,8,03,5A,64,5A,64,00,64,34
28.069916,,301,,,3,03,04,00,,,,,
